2	2,33,5,33,6,32,7,32,7,31,8,31,9,30,5,30,5,31,5,32,4,32,4,31,3,30,3,31,2,31,2,30,1,30,1,31,0,31,0,32,0,33,0,34,2,34
2	11,29,9,29,9,30,10,30
2	12,28,11,28,11,29
2	14,27,14,26,15,25,16,25,16,24,14,24,13,25,12,25,12,26,13,27,12,27,12,28
2	18,23,17,23,17,24,18,24
97	44,254,43,252,47,251,55,247,43,252,42,251,36,251,35,252,34,252,33,251,32,252,29,252,28,251,26,250,23,249,20,249,19,247,16,247,13,248,13,249,13,250,15,251,16,252,16,254,15,255,44,255
97	115,227,107,230,92,235,60,246,55,247
97	157,219,160,217,163,217,165,216,167,213,163,213,162,214,160,215,159,215,157,217,155,217,154,218,152,219,152,219,149,219,152,220,152,219,153,220
97	132,222,137,222,138,220,141,219,143,219,149,219,145,219,145,218,145,217,145,216,143,217,140,218,137,218,136,219,135,219,133,220,132,221,131,222,115,227
98	43,254,43,253,43,252,42,252,42,251,37,251,36,252,33,252,32,251,31,252,29,252,28,251,27,250,26,250,26,249,18,249,18,248,17,248,16,247,15,247,14,248,13,248,13,249,12,249,12,250,15,250,15,251,16,252,16,253,16,254,16,255,43,255
99	24,254,24,253,25,251,26,251,26,250,27,250,27,249,21,249,20,248,18,249,16,249,16,250,17,250,17,251,18,252,18,253,17,253,17,254,18,255,24,255
100	17,253,16,255,19,255
101	27,253,27,252,26,252,26,251,25,251,24,253,25,253,25,254,27,254
102	44,254,43,253,43,254,43,255,44,255
103	16,254,16,253,16,252,16,251,15,251,15,253,15,254,15,255,16,255
103	15,250,14,250,14,251,15,251
104	20,248,19,248,17,247,17,248,18,249
105	17,254,16,254,16,255,18,255
106	17,252,17,251,16,251,16,252,17,253
107	14,249,13,249,13,250,14,250
108	17,247,16,247,16,248,17,248
110	18,252,17,252,17,253,18,253
115	31,251,31,252,32,252
120	17,253,16,253,16,254,17,254
121	17,250,16,250,16,251,17,251
141	16,250,15,251,16,251
252	152,219,151,219,151,220,152,220
252	156,218,158,218,159,217,161,217,162,216,164,216,165,215,166,215,166,214,167,214,167,213,166,213,166,212,165,212,165,213,163,213,163,214,162,214,161,215,158,215,158,216,157,216,157,217,155,217,154,218,153,218,153,219,156,219
253	135,221,136,221,136,220,137,220,138,221,138,220,139,220,140,219,142,219,142,218,145,218,145,217,141,217,141,218,136,218,136,219,135,219,135,220,133,220,132,221,131,222,135,222
254	161,215,161,216,162,216
255	135,221,134,221,134,222,135,222
260	166,212,165,212,165,213,166,213
277	156,218,155,218,155,219,156,219
283	158,216,157,216,157,217,158,217
1435	1,31,1,32,2,32
1435	1,31,0,31,1,31
1436	5,32,5,33,6,33
1455	234,0,230,0,232,1,233,1
1455	223,20,222,19,221,18,223,15,225,11,225,9,224,8,226,6,225,3,226,2,227,1,228,1,228,0,210,0,209,1,209,2,209,4,209,6,210,7,211,8,212,9,214,10,215,11,214,12,213,12,213,14,213,17,212,19,217,20,218,21
1456	201,13,201,12,200,11,201,10,200,10,200,9,199,9,198,10,198,9,198,8,199,7,200,7,200,8,201,7,201,6,202,7,202,6,202,5,203,5,203,4,204,2,203,2,203,3,202,4,200,4,200,5,199,5,199,4,197,4,197,5,196,5,196,6,194,6,194,7,195,8,195,9,195,10,195,11,196,12,197,12,197,13,198,14,199,14
1457	214,4,215,3,216,3,216,2,214,2,214,1,213,2,213,3,213,4,213,5,214,5
1458	255,9,253,9,254,10,253,10,253,11,255,11
1459	219,0,217,0,217,1,219,1
1460	193,1,193,0,192,0,192,1,192,2,193,2
1461	144,13,142,13,142,14,145,14
1462	193,2,192,2,192,3
1463	233,2,232,1,232,2,233,3
1464	157,10,156,11,157,11
1466	243,16,242,16,242,17,243,17
1467	199,20,198,20,198,21
1468	233,7,233,8,234,8
1470	226,17,225,17,225,18
1471	191,19,190,19,190,20,191,20
1472	143,17,142,17,142,18,143,18
1473	252,19,252,20,254,20
1475	246,5,245,5,245,6,246,6
1476	218,0,217,0,217,1,218,1
1477	209,16,208,16,208,17
1478	216,24,215,24,215,25,216,25
1482	252,16,251,17,252,17
1483	199,13,198,14,199,14
1483	201,13,200,13,199,13
1484	217,15,216,16,217,16
1485	191,12,190,12,190,13
1486	163,19,162,19,162,19,161,20,162,19,162,20
1491	253,18,252,18,252,19,253,19
1492	143,14,141,15,142,15
1494	204,23,203,23,203,24,204,24
1496	161,13,160,14,161,14
1497	219,22,219,23,220,23
1507	225,9,224,9,225,10
1512	234,5,233,5,233,6
1521	236,11,235,11,235,12,236,12
1526	197,23,196,23,196,24
1531	214,21,213,22,214,22
1532	214,26,213,27,214,27
1536	210,32,209,32,209,33
1543	243,10,242,10,242,11,243,11
1550	202,27,201,28,202,28
1570	217,0,216,1,217,1
1571	253,9,253,10,254,10
