420	132,53,131,53,130,52,130,51,129,51,129,50,129,49,130,48,129,48,128,47,128,46,127,46,128,45,125,45,125,46,125,47,125,48,126,48,126,49,125,49,126,50,126,51,127,52,128,52,128,53,130,53,130,54,132,54
421	43,57,43,56,44,56,44,55,42,55,41,54,40,54,40,55,39,55,38,56,36,56,37,57,38,57,39,58,40,58,40,57,41,57,41,58,42,58
422	248,83,247,83,247,84,248,84
422	247,82,247,81,246,81,246,80,245,80,245,79,245,78,244,78,244,79,244,80,244,81,244,82,245,82,245,83,247,83
423	74,91,74,90,73,90,73,89,72,89,72,90,71,90,71,91,70,91,70,92,71,92,72,91,73,91,73,92,74,92
423	73,88,72,88,71,89,72,89
424	147,73,147,72,146,72,146,71,145,71,145,72,145,73,145,74,147,74
425	200,65,201,64,201,63,201,62,200,62,200,63,199,63,199,64,197,64,197,65,198,65,199,66,200,66
426	12,78,12,77,13,77,13,76,12,77,12,76,10,76,10,77,10,78,11,78,11,79
427	167,52,168,52,167,51,167,50,168,50,168,49,167,49,166,50,165,50,165,51,165,52,166,52,166,53
428	71,70,72,70,72,69,72,68,72,67,71,68,69,68,69,69,69,70,70,70,70,71,71,71
429	81,14,79,14,79,15,81,15
429	77,15,78,15,78,14,78,13,77,13,77,14,76,14,76,15,76,16,77,16
430	220,6,221,6,221,5,222,5,221,4,219,4,219,5,219,6,219,7,220,7
431	3,141,4,141,4,140,4,139,3,140,3,139,2,138,2,139,2,140,2,141,3,142
432	170,127,171,127,171,126,170,126,169,127,168,127,168,128,170,128
432	171,124,170,124,170,125
433	185,62,184,62,184,61,182,61,182,62,182,63,184,63
434	51,57,49,57,50,58
434	49,57,50,56,48,56,47,55,47,56,47,57,48,57,49,58
435	254,12,255,12,255,11,254,11,253,12,253,13,254,13
436	62,102,63,102,63,101,62,101,62,100,61,100,62,101,62,102,61,102,61,103,62,103
437	45,67,49,66,50,65,49,65,44,67,44,68,45,68
438	250,33,250,32,249,32,249,31,248,31,248,32,248,33,248,34,249,34,249,33,250,34
439	81,61,78,61,78,62,81,62
440	3,80,4,80,4,79,5,79,4,78,4,79,1,79,1,80,2,80,3,81
441	138,132,138,131,135,131,135,132,137,132,137,133,138,133
442	199,67,199,66,197,66,197,67,196,68,198,68,198,67,199,68
443	185,91,185,90,183,90,183,92,185,92
444	133,45,129,46,131,46
445	219,123,218,122,217,123,217,124,218,124
446	93,124,91,124,91,125,93,125
447	244,78,243,78,242,79,244,79
448	53,98,52,98,52,99
448	52,97,51,98,52,98
449	156,58,157,58,157,57,156,58,155,59,156,59
450	251,23,251,22,250,23,250,24,251,24
451	188,126,188,125,187,125,187,126,186,126,186,127,188,127
452	53,60,52,59,52,60,52,61,53,61
453	70,75,70,74,69,74,69,75,68,75,68,76,69,76
454	188,78,188,77,187,77,187,78,187,79,188,79
455	36,59,35,59,35,58,34,58,34,59,35,60
456	71,78,70,77,71,79
457	70,2,68,2,68,3,70,3
458	59,64,58,64,58,65,60,65
459	5,139,6,139,5,138,4,139,4,140
460	25,70,23,70,23,71,25,71
461	229,127,227,127,227,128,229,128
462	219,6,218,5,218,6,219,7
463	165,127,164,127,164,128,165,128
464	136,2,136,1,135,1,135,2,135,3
465	95,17,94,18,95,18
465	94,17,93,17,93,18,94,18
466	37,57,36,56,36,57,35,57,36,58
467	198,92,197,92,197,93,198,93
468	26,73,25,73,25,74,26,74
469	29,138,28,138,28,139,29,139
470	6,84,5,84,5,85,6,85
470	5,84,4,84,4,85
471	255,128,254,128,254,129,255,129
472	39,67,38,67,38,68,39,68
473	199,123,197,123,197,124,199,124
474	61,63,60,63,60,64
475	251,86,250,86,250,87,251,87
476	71,80,70,80,70,81,71,81
477	246,129,245,129,245,130,246,130
478	98,63,97,63,97,64,98,64
479	124,129,121,129,122,130,124,130
480	204,122,203,122,203,123,204,123
482	195,30,194,30,194,31,195,31
483	88,133,87,133,87,134,88,134
484	247,83,246,83,246,84,247,84
485	123,74,122,74,124,75
486	108,132,107,132,107,133
488	222,9,221,9,221,10
489	102,3,101,3,101,4,102,4
490	97,14,96,14,96,15,97,15
491	51,58,50,58,50,59,51,59
492	244,76,243,76,243,77,244,77
494	112,67,111,67,111,68,112,68
497	253,128,252,128,252,129,253,129
498	68,36,67,36,67,37
502	255,113,254,113,254,114,255,114
503	203,66,202,66,202,67,203,67
506	202,68,201,68,201,69,202,69
507	30,68,29,68,30,69
508	252,129,251,130,253,130
509	255,12,254,12,254,13
510	227,26,226,26,227,27
521	36,59,35,60,36,60
535	244,78,243,78,244,79
564	202,64,201,64,201,65,202,65
