386	106,185,107,185,107,184,105,184,105,185,105,186,106,186
387	119,174,118,174,119,175
391	121,192,120,192,120,193
394	121,177,120,177,120,178,121,178
396	105,189,104,189,104,190
400	122,194,121,194,121,195,122,195
420	194,154,193,154,193,155,194,155
420	193,153,192,153,192,152,192,151,191,151,192,150,190,150,190,151,190,152,191,153,191,154,193,154
421	149,156,150,156,150,155,147,155,147,156,147,157,149,157
422	252,169,251,169,251,170,252,170
422	251,168,250,168,250,169,251,169
423	165,173,164,173,164,174,165,174
423	164,173,163,173,163,174
424	201,164,201,163,200,163,200,164,200,165,201,165
425	228,160,228,159,227,159,227,160,227,161,228,161
426	134,166,133,166,133,167,134,167
427	211,153,212,153,212,152,211,152,211,153,210,153,210,154,212,154
428	164,162,164,161,163,162,162,162,162,163,164,163
429	167,134,166,134,166,135,167,135
430	238,130,237,130,237,131,238,131
431	130,197,129,198,130,198
432	213,191,212,191,212,192,213,192
433	220,158,219,158,219,159,220,159
434	153,156,152,156,153,157
434	151,155,151,156,152,156
435	255,133,254,134,255,134
437	153,160,152,160,150,161,152,161
438	253,144,252,144,253,145
439	168,158,167,158,167,159,168,159
440	130,167,128,167,128,168,130,168
441	197,193,195,193,195,194,197,194
442	227,161,226,161,226,162,227,162
443	220,173,219,173,219,174,220,174
444	194,150,192,151,193,151
445	237,189,236,189,236,190,237,190
448	154,176,153,177,154,177
451	222,190,221,190,221,191,222,191
453	163,165,162,165,162,166
454	222,166,221,166,221,167,222,167
455	146,157,145,157,145,158
461	242,191,241,191,241,192,242,192
464	196,128,195,128,195,129,196,129
465	175,136,174,136,174,137,175,137
466	146,156,145,156,146,157
468	141,164,140,164,140,165,141,165
473	227,189,226,189,226,190,227,190
477	251,192,250,192,250,193,251,193
478	177,159,176,159,176,160,177,160
479	190,192,188,192,189,193,190,193
483	172,194,171,194,171,195,172,195
488	239,132,238,132,238,133
489	179,129,178,129,178,130,179,130
494	184,161,183,161,183,162,184,162
508	254,192,253,193,254,193
521	146,157,145,158,146,158
1736	76,57,79,57,79,56,78,56,78,55,77,55,77,54,78,54,78,53,78,52,77,53,76,53,76,52,76,51,75,51,75,52,72,52,72,53,71,53,71,54,72,54,72,55,73,55,73,56,74,56,74,57,75,57,75,58,76,58
1737	89,82,87,79,83,82,85,84
1738	56,67,55,67,56,68
1738	55,67,55,66,55,65,54,65,54,66,53,66,53,67,54,68
1739	48,41,48,40,48,39,47,39,47,40,46,40,46,41,47,41,47,42,48,42
1740	121,93,121,94,122,94
1740	120,93,120,92,119,91,119,92,119,93,120,93,119,94,120,94
1741	107,108,107,107,106,107,106,108,106,109
1742	69,120,69,119,68,119,68,120,68,121
1742	68,118,67,119,68,119
1743	58,8,56,8,56,9,58,9
1744	128,86,126,86,126,87,128,87
1745	66,109,66,110,67,110
1746	104,44,103,44,104,45
1746	103,44,102,44,102,45,103,45
1747	39,1,38,1,38,2,39,2
1748	83,50,82,50,81,51
1748	80,51,81,51,81,50,80,51,79,52,80,52
1749	105,38,105,37,104,38,104,39,105,39
1752	73,10,72,10,72,11
1753	97,25,96,25,97,26
1754	112,68,110,68,110,69,112,69
1755	117,37,116,37,116,38
1756	87,64,85,64,86,65
1757	66,70,65,70,65,71,66,71
1758	43,35,42,35,42,36,43,36
1759	118,73,118,72,117,72,117,73,117,74,118,74
1760	100,20,100,21,101,21
1761	19,19,18,19,18,20,19,20
1762	1,21,0,21,1,22
1763	62,46,60,46,62,47
1764	90,14,89,15,90,15
1765	59,21,57,21,57,22,59,22
1766	6,13,5,13,6,14
1767	57,6,56,6,56,7,57,7
1768	86,101,85,101,85,102
1770	52,15,51,15,51,16,52,16
1771	98,67,97,67,97,68,98,68
1772	39,32,38,32,38,33
1773	82,50,81,50,81,51
1774	91,20,90,20,90,21,91,21
1776	55,6,54,6,54,7
1777	111,49,110,50,111,50
1778	109,75,108,75,108,76,109,76
1779	119,77,117,77,117,78,119,78
1780	12,16,11,16,11,17,12,17
1785	91,48,90,48,90,49,91,49
1787	76,100,75,100,75,101
1791	90,22,89,22,89,23
1792	20,18,19,18,20,19
1795	66,51,65,51,66,52
1796	45,62,44,62,44,63,45,63
1798	63,11,62,11,62,12,63,12
1799	2,7,1,7,1,8,2,8
1801	16,27,16,28,17,28
1810	66,85,65,85,65,86,66,86
1814	30,12,29,12,29,13,30,13
1815	59,81,58,81,58,82,59,82
1821	96,111,95,111,95,112,96,112
1822	47,3,46,3,46,4,47,4
1828	73,51,72,51,72,52,73,52
1832	3,2,2,2,2,3,3,3
1835	76,54,75,54,76,55
1839	46,2,46,3,47,3
1844	13,27,12,27,12,28,13,28
1848	59,70,58,70,59,71
1851	74,51,73,51,73,52,74,52
1852	60,2,59,2,59,3,60,3
1876	48,54,47,54,47,55,48,55
1879	54,81,53,81,53,82,54,82
1893	119,104,118,104,118,105
1899	58,68,57,68,57,69
1912	48,97,47,98,48,98
1942	70,50,69,50,70,51
1953	69,120,69,121,70,121
1967	73,25,73,26,74,26
1985	52,73,51,73,51,74,52,74
2057	164,96,164,95,166,95,166,94,163,94,163,95,161,95,161,96,161,97,164,97
2058	134,101,133,101,133,102,134,102
2058	134,100,132,100,132,101,133,101
2060	171,99,170,99,170,100,171,100
2061	192,105,191,105,192,106
2062	193,113,192,113,192,114,193,114
2063	184,102,183,102,183,103,184,103
2064	148,86,147,86,147,87,148,87
2065	183,107,182,107,182,108,183,108
2066	162,65,161,65,161,66,162,66
2068	165,92,164,93,164,94
2071	187,110,186,110,186,111,187,111
2076	180,81,179,81,179,82,180,82
2080	184,103,183,103,183,104,184,104
2082	163,125,162,125,162,126
2096	165,96,164,97,165,97
2098	163,96,162,96,162,97,163,97
2119	148,86,147,86,147,87,148,87
2178	221,114,222,112,223,112,223,111,222,110,221,110,221,111,220,111,220,112,220,114,220,115
2179	228,104,227,104,227,103,228,103,228,102,228,101,227,101,227,102,224,102,224,103,224,104,226,104,226,105,228,105
2180	207,76,207,75,205,75,205,76,206,76,206,77,207,77
2181	195,73,196,73,196,72,194,72,194,73,195,74
2182	251,88,250,89,251,89
2183	219,83,217,83,217,84,219,84
2185	200,74,198,74,199,75
2187	230,102,229,102,229,103,230,103
2188	255,106,254,106,254,107
2189	205,116,204,116,204,117,205,117
2190	238,80,237,81,238,81
2191	221,117,220,117,220,117,220,118,220,117,221,118
2192	210,93,209,93,209,94,210,94
2193	227,101,227,100,226,100,226,101,226,102,227,102
2194	214,116,214,117,215,117
2195	209,105,208,106,209,106
2195	207,105,207,106,208,106
2197	229,89,228,89,228,90,229,90
2198	195,78,194,78,194,79,195,79
2199	201,69,200,69,200,70,201,70
2201	220,104,219,104,219,105,220,105
2202	218,97,217,97,217,98,218,98
2203	229,102,228,102,228,103,229,103
2204	221,90,220,90,220,91,221,91
2208	201,91,201,90,200,91,200,92,201,92
2209	233,98,232,99,233,99
2210	213,75,212,75,212,76,213,76
2211	238,88,237,88,238,89
2213	229,99,228,99,228,100,229,100
2216	250,83,249,83,249,84,250,84
2219	199,75,198,75,199,76
2225	220,118,219,118,219,119
2234	228,108,227,108,228,109
2242	193,121,192,122,193,122
2495	136,38,133,38,133,39,136,39
2496	165,61,165,60,164,60,164,61,164,62,165,62
2497	146,55,145,55,145,56,146,56
2498	139,38,138,38,139,39,140,39
2499	137,36,136,37,137,37
2504	190,57,189,58,190,58
2506	175,56,174,56,174,57,175,57
2511	135,40,134,40,134,41,135,41
2512	167,61,166,61,166,62
2514	155,36,154,36,155,37
