3288	144,140,152,138,163,131,165,126,169,125,177,122,177,120,177,118,179,117,185,117,186,115,187,112,192,110,196,107,201,98,201,94,202,84,202,77,200,70,195,64,188,58,180,57,162,56,148,57,144,54,140,48,138,43,140,40,148,40,150,37,152,32,152,29,151,26,148,22,144,20,140,20,135,1,134,0,95,0,95,1,95,8,97,18,104,29,110,41,115,54,115,61,129,92,130,96,137,105,136,108,134,110,131,110,127,109,124,105,117,105,115,106,115,116,118,124,123,133,130,138,137,141
3289	38,208,41,206,40,204,39,201,37,200,36,200,36,199,38,199,37,198,33,195,27,195,25,196,25,197,25,198,15,198,14,196,12,197,12,198,12,199,12,201,13,203,15,204,19,205,30,205,35,207,36,208,37,209
3290	14,233,15,233,15,232,15,231,15,230,15,229,14,229,14,228,12,228,12,227,10,227,10,226,8,226,8,225,6,225,6,224,5,224,5,225,5,226,5,227,6,228,6,229,7,229,7,230,9,230,9,231,8,231,8,232,9,232,9,233,11,233,11,234,14,234
3291	92,231,87,231,87,233,89,232,92,233
3292	10,193,9,193,9,192,8,191,7,191,7,192,7,193,8,193,8,194,10,194
3292	7,190,5,190,5,191,7,191
3293	22,199,22,198,19,198,19,199,21,200
3294	17,229,18,229,18,228,16,228,16,229,16,230,17,230
3295	11,240,11,239,12,238,10,238,10,239,10,240,10,241,11,241
3296	36,204,36,205,37,205
3296	40,204,36,204,36,204
3297	38,242,37,242,37,243,38,243
3297	37,241,36,241,36,242,37,242
3298	5,248,3,248,3,249,4,249
3299	27,247,25,247,27,248
3300	1,254,0,254,0,255,1,255
3303	9,253,8,253,9,254
3305	22,199,21,199,20,200,21,200
3306	34,242,33,242,33,243,34,243
3314	46,251,45,251,45,252,46,252
3318	10,193,9,193,9,194,10,194
3325	9,192,8,192,9,193
5658	90,4,71,4,71,28,90,28
5659	91,20,92,20,92,19,91,19,91,20,90,20,90,21,91,21
5660	111,51,110,50,111,52
5660	110,48,110,49,110,50,110,50
5661	97,22,96,22,97,23
5662	109,41,108,41,108,42
5663	91,48,90,48,89,49,90,49
5665	100,28,99,27,99,28,100,29
5667	108,39,107,39,108,40
5668	97,19,96,19,96,20,97,20
5670	105,31,104,31,105,32
5671	97,23,96,23,96,24
5697	221,54,220,54,220,55,221,55
5697	219,52,219,51,218,51,218,50,217,50,218,51,219,52,219,53,220,53
5697	217,49,216,46,215,45,215,46,216,46,216,47,216,48,216,49,217,49,217,50,217,50
5697	215,43,214,42,213,40,213,41,213,42,213,43,212,43,213,44,215,44
5698	180,0,179,0,179,1,180,1
5699	181,5,180,5,180,6,181,6
5699	180,3,180,2,179,2,179,3,179,4,180,4
5700	243,76,242,76,242,77,243,77
5700	242,75,241,75,241,76,242,76
5700	241,74,239,74,239,75,241,75
5701	204,26,203,26,203,27,204,27
5701	203,25,203,24,202,24,202,25,202,26,203,26
5702	230,67,229,67,229,68,230,68
5703	223,58,222,58,223,59
5703	221,56,221,57,222,57
5704	239,75,238,75,238,76,239,76
5704	237,73,237,74,238,74
5705	207,30,206,30,206,31,207,31
5706	197,16,196,15,196,16,196,17,197,17
5707	247,85,247,84,246,84,246,85,246,86,247,86
5708	210,35,209,35,210,36
5709	235,71,234,71,234,72,235,72
5710	228,64,227,64,227,65,228,65
5710	227,63,226,63,226,64,227,64
5711	200,21,199,21,199,22,200,22
5712	203,27,202,28,203,28
5713	250,107,248,107,248,108,250,108
5714	255,88,254,88,254,89,255,89
5715	233,69,232,69,232,70,233,70
5717	209,33,208,33,208,34,209,34
5718	202,22,201,22,201,23,202,23
5718	201,21,200,22,201,22
5719	225,61,225,62,226,62
5719	225,60,224,60,224,61,225,61
5720	230,66,229,66,229,67,230,67
5721	213,39,212,39,213,40
5721	212,37,211,37,211,38,212,38
5722	184,8,183,8,183,9,184,9
5723	221,56,220,56,220,57,221,57
5725	251,84,251,85,252,85
5727	209,32,208,32,208,33,209,33
5729	200,19,199,19,199,20,200,20
5730	192,12,192,13,193,13
5731	193,13,193,14,194,14
5732	206,28,205,28,205,29,206,29
5734	205,27,204,27,204,28,205,28
5739	194,14,193,14,193,15,194,15
5740	214,42,213,42,213,43
5741	248,83,247,83,247,84,248,84
5752	199,19,198,19,198,20,199,20
5755	201,25,200,25,201,26
5756	224,59,223,59,223,60,224,60
5759	183,6,182,6,182,7,183,7
5760	206,29,205,29,205,30,206,30
5763	239,73,238,73,238,74,239,74
5782	240,74,240,75,241,75
5796	255,87,254,87,255,88
