1	69,253,68,252,67,250,68,248,70,246,72,244,73,242,73,241,72,241,71,239,69,238,68,235,68,233,69,231,73,230,73,228,73,227,67,227,65,225,62,224,60,223,59,220,57,217,55,217,51,216,48,217,46,215,43,215,43,214,42,213,41,211,40,210,40,209,39,207,38,206,37,204,36,205,34,207,33,208,31,209,30,213,26,213,23,212,21,213,20,216,16,214,13,215,11,217,8,218,6,219,6,224,5,226,3,227,6,227,6,228,7,227,8,227,9,229,10,229,9,230,10,231,11,231,11,232,9,236,9,237,10,239,11,239,12,240,13,239,14,238,15,238,15,236,15,235,16,234,17,231,18,231,19,230,20,230,18,231,18,233,18,234,17,236,18,237,17,238,18,239,17,240,18,241,17,243,17,242,15,242,15,241,12,241,12,242,11,244,10,246,8,246,7,245,6,245,5,244,4,244,4,243,5,242,4,241,3,240,3,239,0,238,0,255,68,255
19	156,254,154,254,154,255,156,255
28	169,252,168,252,167,255,168,255
2535	37,228,39,228,41,227,42,227,41,225,41,223,41,221,40,221,40,222,39,222,36,223,36,224,35,226,36,229
2536	46,226,45,226,45,227
2536	52,226,53,226,53,225,54,225,54,224,54,223,55,222,54,221,54,220,52,220,52,221,51,222,51,223,50,223,50,224,48,224,48,225,48,226,47,225,46,225,46,226,47,227,51,227
2537	125,164,125,163,126,163,125,162,124,162,124,161,124,160,119,160,119,161,118,161,118,162,120,162,120,163,120,164,121,165,121,164,123,164,124,165,125,165
2538	96,140,96,136,95,136,94,138,94,139,93,141,92,142,92,144,94,144
2539	74,158,72,152,69,155,72,159
2540	109,177,109,175,106,175,105,178,107,179
2541	52,237,52,236,52,235,53,235,53,234,52,234,52,233,51,233,50,235,50,236,50,237,51,238
2542	71,219,70,219,70,220,71,220
2542	70,219,70,218,68,218,68,219,69,219,69,220
2542	68,217,67,216,68,215,67,215,67,214,66,214,66,215,66,216,67,216,67,217,67,218,68,218
2543	55,230,56,229,56,228,56,227,55,227,55,226,54,226,54,228,53,228,53,229,54,229,53,230,54,230,54,231
2544	79,129,79,128,79,127,77,127,77,128,76,128,76,129,76,130,79,130
2545	86,157,87,155,86,155,83,156,85,157,84,158,84,159
2546	53,231,53,230,51,230,51,231,52,232
2547	21,161,22,160,21,159,20,160,19,161,21,162
2548	31,229,32,229,32,228,29,228,29,229,30,230
2549	54,204,51,204,50,205,54,205
2550	29,247,27,247,27,248,29,248
2551	98,189,97,189,97,190,98,190
2551	97,188,96,188,95,189,97,189
2552	16,188,17,188,17,187,17,186,15,186,15,187,16,187,15,188,15,189,16,189
2553	112,189,111,189,111,190,112,190
2554	98,136,97,135,96,136,96,137,98,137
2555	40,143,38,143,38,144,39,144
2556	87,136,86,136,86,137,87,137
2557	76,168,75,167,74,168,75,169
2559	68,235,67,235,68,236
2560	6,180,5,180,5,181,6,181
2561	25,148,24,148,24,149,25,149
2562	62,222,62,221,61,221,61,222,61,223
2564	73,163,73,162,72,163,72,164
2565	41,225,36,226,41,226
2566	21,219,20,219,20,220,21,220
2568	74,209,73,209,73,210,74,210
2569	12,194,10,194,10,195
2570	14,166,14,165,13,166,13,167
2571	19,236,18,236,18,237,19,237
2576	124,160,124,161,125,161
2578	54,215,53,215,53,216
2581	126,161,125,162,126,162
2581	127,161,126,161,126,161
2584	77,129,76,130,77,130
2585	10,182,9,182,10,183
2586	19,208,18,208,18,209,19,209
2589	13,173,12,173,12,174,13,174
2590	5,226,4,226,4,227,5,227
2598	101,185,100,185,100,186
2614	78,128,77,128,77,129,78,129
2662	145,181,145,180,146,181,148,179,148,178,147,176,147,175,147,174,146,173,145,174,143,172,142,172,142,174,141,173,141,174,140,175,141,176,140,177,139,179,140,180,141,180,142,182,143,183,144,183
2663	153,252,150,252,150,253,153,253
2663	144,252,144,251,141,251,141,250,140,250,141,251,140,251,139,250,138,249,138,250,138,251,138,252,138,253,141,253,142,252,142,253,143,253
2663	149,252,146,252,146,251,145,252,145,253,149,253
2664	157,146,158,145,158,144,158,143,157,143,157,144,155,144,155,145,154,145,154,146,154,147,155,146,155,147,157,147
2665	205,130,205,129,206,129,206,128,206,127,204,127,204,128,204,129,203,129,203,130,204,130,204,131,205,131
2666	175,143,175,142,174,141,174,142,173,142,173,143,173,144,175,144
2667	135,178,135,177,134,177,131,178,131,179
2668	130,176,130,175,128,175,128,176,128,177
2669	137,140,140,140,140,139,137,139,137,140,136,140,136,141,137,141
2670	186,254,184,254,184,255,186,255
2671	168,131,166,131,167,132,168,132
2672	146,197,146,196,145,196,145,195,144,195,145,196,145,197,146,198
2673	173,180,171,180,171,181,173,181
2674	160,151,160,150,159,150,159,151,158,151,158,152,159,152
2675	132,183,131,183,131,182,130,182,130,183,130,184,132,184
2676	132,154,131,154,131,155,132,155
2677	150,171,150,170,149,170,149,171,148,170,148,171,149,171,149,172,150,172
2678	195,134,194,134,194,135
2679	198,152,197,152,196,153,198,153
2679	196,152,195,152,195,153,196,153
2681	210,143,209,143,209,144,210,144
2683	191,133,189,133,190,134
2683	193,132,192,132,192,133
2684	195,147,195,146,194,146,194,148
2685	194,144,193,144,193,145
2686	171,169,170,170,172,170
2687	195,141,194,141,194,142,195,142
2688	194,138,193,138,194,139
2689	178,174,177,174,177,175,178,175
2690	178,139,176,140,177,140
2691	211,139,210,139,210,140,212,140
2692	209,129,207,130,209,130
2698	163,134,162,135,163,135
2700	201,177,200,178,201,178
2702	131,155,131,156,132,156
3621	121,126,122,125,124,125,123,123,124,119,124,117,125,117,123,115,122,116,120,116,118,117,116,118,115,120,113,120,112,123,112,126,116,125,117,127,119,127
3622	66,109,65,108,65,109,65,110,66,110
3622	58,109,58,108,57,109,57,110,58,110
3622	66,106,65,106,65,107
3622	59,106,60,105,59,105,59,106,58,106,58,107,59,107
3622	64,105,64,104,61,104,61,105,63,105,63,106,64,106
3623	73,119,73,118,71,118,71,119,71,120,72,120
3624	75,114,74,114,74,115,75,115
3624	74,114,74,113,74,112,73,112,73,113,73,114,73,115
3625	121,123,122,123,122,122,121,122,121,123,120,123,120,124,121,124
3626	76,117,75,116,76,118
3627	117,93,117,92,116,92,116,93,117,93,116,94,117,94
3629	113,101,113,102,114,102
3657	139,105,141,105,143,104,146,104,148,105,148,104,146,103,142,103,138,105,135,105,134,106,137,106
3658	255,50,251,50,251,52,255,52
3659	219,67,222,67,222,66,222,65,221,65,221,64,220,64,219,65,219,66,217,66,217,67,218,67,218,68
3660	243,104,242,104,242,105,243,105
3660	241,104,242,104,242,103,239,103,240,104,239,104,239,105,240,105
3661	205,110,205,108,204,109,202,109,202,111,204,111
3662	238,107,239,107,239,106,239,105,237,105,236,106,236,107,238,106,237,107,237,108,238,108
3664	243,56,243,55,244,55,244,56,245,56,245,55,245,54,244,54,244,55,243,54,242,55,242,56,243,56,242,57,243,57
3665	154,71,152,71,151,72,153,72
3665	156,70,154,70,154,71,156,71
3666	198,112,198,111,197,111,196,112,196,113,198,113
3667	150,97,150,96,148,96,148,97,149,97,149,98,150,98
3668	249,110,249,109,248,109,247,108,247,109,247,110,248,110,248,111,249,111
3669	155,84,155,83,153,83,153,84,154,84,154,85,155,85
3670	220,120,219,120,219,119,218,120,218,121,220,121
3671	228,110,228,109,227,110,227,111,228,111
3671	227,109,226,109,226,110,227,110
3672	235,107,233,107,233,108,235,108
3673	231,56,229,56,229,57,231,57
3674	131,79,130,79,130,80,131,80
3676	228,113,227,113,227,114
3677	199,55,198,55,197,56,198,56
3678	176,120,175,119,175,120,175,121,176,121
3679	214,61,214,60,213,60,213,61,213,62,214,62
3680	225,65,223,65,223,66,225,66
3681	255,88,254,88,254,89
3682	240,101,239,101,239,102,240,102
3683	215,114,215,113,214,113,214,114,214,115
3684	210,116,209,116,209,117,210,117
3685	213,113,214,113,214,112,213,113,212,114,213,114
3686	248,93,247,92,247,93,247,94
3687	199,63,198,63,199,64
3688	198,119,197,119,197,120
3689	232,108,231,108,231,109,232,109
3690	246,96,245,97,246,97
3694	219,109,218,109,218,110
3694	220,108,219,108,219,109
3695	215,67,213,67,213,68,214,68
3696	227,117,226,117,226,118,227,118
3697	228,55,227,55,227,56,228,56
3698	233,125,231,126,232,126
3699	194,58,193,58,193,59
3700	248,87,247,88,248,88
3703	200,60,198,61,199,61
