0	255,73,253,73,253,72,249,72,249,73,249,74,250,74,251,76,244,79,240,76,239,77,232,77,231,75,229,74,230,72,228,72,226,69,224,68,222,66,219,64,218,64,217,63,217,64,218,65,219,66,219,67,220,68,220,70,219,70,218,71,218,72,219,72,220,74,221,74,221,76,222,77,223,77,223,78,223,79,223,80,224,80,224,81,225,82,230,82,230,83,229,83,230,84,231,85,232,85,232,86,232,87,232,88,233,89,234,90,235,90,235,91,236,92,237,93,238,93,238,92,239,93,242,93,242,94,243,93,250,93,251,94,254,94,254,95,255,95
0	215,61,215,62,216,62
0	255,6,254,7,253,7,253,8,251,8,250,9,249,9,249,10,248,10,247,11,247,12,246,12,246,13,245,13,245,14,244,14,244,15,244,16,242,16,242,17,241,18,240,18,239,19,239,20,238,20,238,21,238,22,237,22,237,23,236,23,236,24,236,25,235,26,235,27,234,28,234,29,234,30,234,31,233,31,234,32,235,32,235,33,236,33,236,34,236,35,237,35,237,36,238,37,239,39,240,41,241,41,241,42,241,43,242,44,242,45,244,47,244,48,244,49,245,49,246,50,247,50,247,51,248,51,248,52,249,52,249,53,250,54,250,55,250,56,250,57,251,57,251,58,252,59,253,60,253,61,253,62,253,63,253,64,254,64,254,65,255,65
0	252,2,254,1,255,1,255,0,252,0,251,1,250,1,250,2,250,3,251,3
1	6,18,11,15,13,13,18,10,22,8,25,8,28,7,35,5,38,4,42,3,44,2,52,2,54,3,56,3,58,4,60,6,61,7,62,6,62,5,65,4,66,3,68,0,0,0,0,23
3	251,8,252,8,253,7,254,6,255,6,255,1,253,1,252,2,251,2,250,3,250,4,250,5,251,9
8	204,4,203,3,191,14,192,15
9	210,33,208,30,207,28,206,26,205,23,205,26,206,28,207,31,209,33,211,36,212,36
9	206,19,207,17,206,17,205,18,205,19,205,20,205,21
11	245,78,246,78,245,77,241,75,241,77,242,77,242,78,244,78,244,79,245,79
18	245,84,246,84,246,83,243,83,243,84,244,84,244,85
28	167,0,167,0,167,2
30	230,82,227,82,229,83,230,83
34	239,73,237,73,237,74,239,74
36	5,1,5,0,4,0,4,1,4,2,5,2
37	246,36,246,35,245,36,246,37
55	234,90,233,91,234,91
57	212,21,211,22,212,22
59	241,93,240,94,241,94
