896	134,107,134,90,135,84,135,80,145,68,145,55,152,48,65,0,0,0,0,37,136,112
897	163,59,165,59,168,53,171,51,168,49,160,50,158,51,157,50,151,50,150,53,147,56,148,57,151,59,152,58,155,58,158,59,162,60
901	240,126,237,125,236,127,240,129
903	178,109,180,109,180,108,179,108,177,107,176,108,176,109,177,110,178,110
907	166,65,165,65,166,64,165,63,163,63,163,64,164,65,164,66,166,66
909	207,73,204,72,203,74,204,74
911	235,40,233,40,233,39,232,39,232,41,235,41
911	235,38,235,39,234,39,235,40,236,40
913	225,119,224,118,224,116,222,117,224,118,224,120,226,120
915	166,130,164,129,164,131,166,132
916	242,85,240,85,239,86,241,87
920	144,98,143,98,142,99,143,100,145,100
921	234,124,233,123,232,124,234,125
925	235,39,236,36,234,40
931	210,124,210,125,211,125
