66	1321
140	1323
33	1326
141	1328
142	1329
143	1331
144	1332
72	1334
10	1335

66	1331
140	1333
33	1336
141	1338
142	1339
143	1341
144	1342
72	1344
10	1345

66	1341
140	1343
33	1346
141	1348
142	1349
143	1351
144	1352
72	1354
10	1355

66	1351
140	1353
33	1356
141	1358
142	1359
143	1361
144	1362
72	1364
10	1365

66	1361
140	1363
33	1366
141	1368
142	1369
143	1371
144	1372
72	1374
10	1375

66	1371
140	1373
33	1376
141	1378
142	1379
143	1381
144	1382
72	1384
10	1385

10	1326
74	1328
145	1329
146	1330
147	1332
148	1334
44	1335
149	1337
150	1338
13	1341

10	1336
74	1338
145	1339
146	1340
147	1342
148	1344
44	1345
149	1347
150	1348
13	1351

10	1346
74	1348
145	1349
146	1350
147	1352
148	1354
44	1355
149	1357
150	1358
13	1361

10	1356
74	1358
145	1359
146	1360
147	1362
148	1364
44	1365
149	1367
150	1368
13	1371

10	1366
74	1368
145	1369
146	1370
147	1372
148	1374
44	1375
149	1377
150	1378
13	1381

10	1376
74	1378
145	1379
146	1380
147	1382
148	1384
44	1385
149	1387
150	1388
13	1391

10	1386
74	1388
145	1389
146	1390
147	1392
148	1394
44	1395
149	1397
150	1398
13	1401

13	1321
125	1322
151	1324
152	1325
96	1327
153	1328
154	1330
155	1332
33	1334

13	1331
125	1332
151	1334
152	1335
96	1337
153	1338
154	1340
155	1342
33	1344

13	1341
125	1342
151	1344
152	1345
96	1347
153	1348
154	1350
155	1352
33	1354

13	1351
125	1352
151	1354
152	1355
96	1357
153	1358
154	1360
155	1362
33	1364

13	1361
125	1362
151	1364
152	1365
96	1367
153	1368
154	1370
155	1372
33	1374

13	1371
125	1372
151	1374
152	1375
96	1377
153	1378
154	1380
155	1382
33	1384

13	1381
125	1382
151	1384
152	1385
96	1387
153	1388
154	1390
155	1392
33	1394

13	1391
125	1392
151	1394
152	1395
96	1397
153	1398
154	1400
155	1402
33	1404

13	1401
125	1402
151	1404
152	1405
96	1407
153	1408
154	1410
155	1412
33	1414

66	1381
140	1383
33	1386
141	1388
142	1389
143	1391
144	1392
72	1394
10	1395

10	1396
74	1398
145	1399
146	1400
147	1402
148	1404
44	1405
149	1407
150	1408
13	1411

13	1411
125	1412
151	1414
152	1415
96	1417
153	1418
154	1420
155	1422
33	1424

33	1396
141	1398
142	1399
143	1401
144	1402
72	1404
10	1405

10	1406
74	1408
145	1409
146	1410
147	1412
148	1414
44	1415
149	1417
150	1418
13	1421

13	1421
125	1422
151	1424
152	1425
96	1427
153	1428
154	1430
155	1432
33	1434

66	1401
140	1403
33	1406
141	1408
142	1409
143	1411
144	1412
72	1414
10	1415

10	1416
74	1418
145	1419
146	1420
147	1422
148	1424
44	1425
149	1427
150	1428
13	1431

13	1431
125	1432
151	1434
152	1435
96	1437
153	1438
154	0
155	2
33	4

33	1416
141	1418
142	1419
143	1421
144	1422
72	1424
10	1425

10	1426
74	1428
145	1429
146	1430
147	1432
148	1434
44	1435
149	1437
150	1438
13	1

66	1421
140	1423
33	1426
141	1428
142	1429
143	1431
144	1432
72	1434
10	1435

10	1436
74	1438
145	1439
146	0
147	2
148	4
44	5
149	7
150	8
13	11

33	1436
141	1438
142	1439
143	1
144	2
72	4
10	5

