158	246
154	247
153	249
108	251
8	252
151	254
150	255
20	257
149	258
148	260
147	262
146	263
96	265
11	266

11	247
94	248
138	249
145	251
135	253
142	254
16	257
143	259
86	262

11	267
94	268
138	269
145	271
135	273
142	274
16	277
143	279
86	282

16	258
157	260
156	262
155	263
119	265
158	266
154	267
153	269
108	271
8	272
151	274
150	275
20	277
149	278
148	280
147	282
146	283
96	285
11	286
94	288
138	289
145	291
135	293
142	294
16	297
143	299
86	302

16	268
157	270
156	272
155	273
119	275

16	278
157	280
156	282
155	283
119	285

16	288
157	290
156	292
155	293
119	295

16	298
157	300
156	302
155	303
119	305

16	308
157	310
156	312
155	313
119	315

16	318
157	320
156	322
155	323
119	325

16	328
157	330
156	332
155	333
119	335

16	338
157	340
156	342
155	343
119	345

16	348
157	350
156	352
155	353
119	355

158	276
154	277
153	279
108	281
8	282
151	284
150	285
20	287
149	288
148	290
147	292
146	293
96	295
11	296

158	286
154	287
153	289
108	291
8	292
151	294
150	295
20	297
149	298
148	300
147	302
146	303
96	305
11	306

158	296
154	297
153	299
108	301
8	302
151	304
150	305
20	307
149	308
148	310
147	312
146	313
96	315
11	316

158	306
154	307
153	309
108	311
8	312
151	314
150	315
20	317
149	318
148	320
147	322
146	323
96	325
11	326

158	316
154	317
153	319
108	321
8	322
151	324
150	325
20	327
149	328
148	330
147	332
146	333
96	335
11	336

158	326
154	327
153	329
108	331
8	332
151	334
150	335
20	337
149	338
148	340
147	342
146	343
96	345
11	346

158	336
154	337
153	339
108	341
8	342
151	344
150	345
20	347
149	348
148	350
147	352
146	353
96	355
11	356

158	346
154	347
153	349
108	351
8	352
151	354
150	355
20	357
149	358
148	360
147	362
146	363
96	365
11	366

158	356
154	357
153	359
108	361
8	362
151	364
150	365
20	367
149	368
148	370
147	372
146	373
96	375
11	376

11	297
94	298
138	299
145	301
135	303
142	304

11	307
94	308
138	309
145	311
135	313
142	314

11	317
94	318
138	319
145	321
135	323
142	324

11	327
94	328
138	329
145	331
135	333
142	334

11	337
94	338
138	339
145	341
135	343
142	344

11	347
94	348
138	349
145	351
135	353
142	354

11	357
94	358
138	359
145	361
135	363
142	364

16	358
157	360
156	362
155	363
119	365
158	366
154	367
153	369
108	371
8	372
151	374
150	375
20	377
149	378
148	380
147	382
146	383
96	385
11	386
94	388
138	389
145	391
135	393
142	394
16	397
143	399
86	402

