0	846
1	849
2	852
3	855

0	866
1	869
2	872
3	875

0	886
1	889
2	892
3	895

0	906
1	909
2	912
3	915

0	926
1	929
2	932
3	935

0	946
1	949
2	952
3	955

3	847
4	850
5	852
6	854
7	857
8	860
9	862
10	865
11	868

3	857
4	860
5	862
6	864
7	867
8	870
9	872
10	875
11	878

3	867
4	870
5	872
6	874
7	877
8	880
9	882
10	885
11	888

3	877
4	880
5	882
6	884
7	887
8	890
9	892
10	895
11	898

3	887
4	890
5	892
6	894
7	897
8	900
9	902
10	905
11	908

3	897
4	900
5	902
6	904
7	907
8	910
9	912
10	915
11	918

3	907
4	910
5	912
6	914
7	917
8	920
9	922
10	925
11	928

3	917
4	920
5	922
6	924
7	927
8	930
9	932
10	935
11	938

3	927
4	930
5	932
6	934
7	937
8	940
9	942
10	945
11	948

3	937
4	940
5	942
6	944
7	947
8	950
9	952
10	955
11	958

3	947
4	950
5	952
6	954
7	957
8	960
9	962
10	965
11	968

3	957
4	960
5	962
6	964
7	967
8	970
9	972
10	975
11	978

11	848
12	851
13	854
14	856
15	859
16	860
17	862
18	864
20	866

11	858
12	861
13	864
14	866
15	869
16	870
17	872
18	874
20	876

11	868
12	871
13	874
14	876
15	879
16	880
17	882
18	884
20	886

11	878
12	881
13	884
14	886
15	889
16	890
17	892
18	894
20	896

11	888
12	891
13	894
14	896
15	899
16	900
17	902
18	904
20	906

11	898
12	901
13	904
14	906
15	909
16	910
17	912
18	914
20	916

11	908
12	911
13	914
14	916
15	919
16	920
17	922
18	924
20	926

11	918
12	921
13	924
14	926
15	929
16	930
17	932
18	934
20	936

11	928
12	931
13	934
14	936
15	939
16	940
17	942
18	944
20	946

11	938
12	941
13	944
14	946
15	949
16	950
17	952
18	954
20	956

11	948
12	951
13	954
14	956
15	959
16	960
17	962
18	964
20	966

11	958
12	961
13	964
14	966
15	969
16	970
17	972
18	974
20	976

