55	1206
54	1208
53	1210
52	1213

55	1216
61	1218
60	1221
59	1223
58	1226
57	1228
56	1231

55	1226
54	1228
53	1230
52	1233

73	1204
72	1206
71	1208
70	1209
31	1211
69	1212

73	1209
72	1211
71	1213
70	1214
31	1216
69	1217
68	1219
67	1221
66	1223
65	1225
64	1228
63	1231
62	1233
55	1236

55	1236
61	1238
60	1241
59	1243
58	1246
57	1248
56	1251

96	1201
79	1202
78	1204
77	1206
42	1208
76	1210
75	1211
74	1213

73	1214
72	1216
71	1218
70	1219
31	1221
69	1222

96	1206
79	1207
78	1209
77	1211
42	1213
76	1215
75	1216
74	1218

73	1219
72	1221
71	1223
70	1224
31	1226
69	1227
68	1229
67	1231
66	1233
65	1235
64	1238
63	1241
62	1243
55	1246

55	1246
54	1248
53	1250
52	1253

36	1201
84	1203
83	1205
82	1207
81	1208
96	1210

96	1211
79	1212
78	1214
77	1216
42	1218
76	1220
75	1221
74	1223

73	1224
72	1226
71	1228
70	1229
31	1231
69	1232

96	1216
79	1217
78	1219
77	1221
42	1223
76	1225
75	1226
74	1228

73	1229
72	1231
71	1233
70	1234
31	1236
69	1237
68	1239
67	1241
66	1243
65	1245
64	1248
63	1251
62	1253
55	1256

55	1256
61	1258
60	1261
59	1263
58	1266
57	1268
56	1271

36	1211
84	1213
83	1215
82	1217
81	1218
96	1220

96	1221
79	1222
78	1224
77	1226
42	1228
76	1230
75	1231
74	1233

73	1234
72	1236
71	1238
70	1239
31	1241
69	1242

96	1226
79	1227
78	1229
77	1231
42	1233
76	1235
75	1236
74	1238

73	1239
72	1241
71	1243
70	1244
31	1246
69	1247
68	1249
67	1251
66	1253
65	1255
64	1258
63	1261
62	1263
55	1266

55	1266
54	1268
53	1270
52	1273

36	1221
84	1223
83	1225
82	1227
81	1228
96	1230

96	1231
79	1232
78	1234
77	1236
42	1238
76	1240
75	1241
74	1243

73	1244
72	1246
71	1248
70	1249
31	1251
69	1252

95	1207
94	1209
93	1211
92	1213
91	1214
90	1217
89	1219
88	1221
87	1223
86	1224
36	1226
84	1228
83	1230
82	1232
81	1233
96	1235

96	1236
79	1237
78	1239
77	1241
42	1243
76	1245
75	1246
74	1248

73	1249
72	1251
71	1253
70	1254
31	1256
69	1257
68	1259
67	1261
66	1263
65	1265
64	1268
63	1271
62	1273
55	1276

55	1276
61	1278
60	1281
59	1283
58	1286
57	1288
56	1291

36	1231
84	1233
83	1235
82	1237
81	1238
96	1240

96	1241
79	1242
78	1244
77	1246
42	1248
76	1250
75	1251
74	1253

73	1254
72	1256
71	1258
70	1259
31	1261
69	1262

95	1217
94	1219
93	1221
92	1223
91	1224
90	1227
89	1229
88	1231
87	1233
86	1234
36	1236
84	1238
83	1240
82	1242
81	1243
96	1245

96	1246
79	1247
78	1249
77	1251
42	1253
76	1255
75	1256
74	1258

73	1259
72	1261
71	1263
70	1264
31	1266
69	1267
68	1269
67	1271
66	1273
65	1275
64	1278
63	1281
62	1283
55	1286

55	1286
54	1288
53	1290
52	1293

36	1241
84	1243
83	1245
82	1247
81	1248
96	1250

96	1251
79	1252
78	1254
77	1256
42	1258
76	1260
75	1261
