66	1
140	3
33	6
141	8
142	9
143	11
144	12
72	14
10	15

10	16
74	18
145	19
146	20
147	22
148	24
44	25
149	27
150	28
13	31

13	31
125	32
151	34
152	35
96	37
153	38
154	40
155	42
33	44

33	16
141	18
142	19
143	21
144	22
72	24
10	25

10	26
74	28
145	29
146	30
147	32
148	34
44	35
149	37
150	38
13	41

13	41
125	42
151	44
152	45
96	47
153	48
154	50
155	52
33	54

66	21
140	23
33	26
141	28
142	29
143	31
144	32
72	34
10	35

10	36
74	38
145	39
146	40
147	42
148	44
44	45
149	47
150	48
13	51

13	51
125	52
151	54
152	55
96	57
153	58
154	60
155	62
33	64

66	31
140	33
33	36
141	38
142	39
143	41
144	42
72	44
10	45

10	46
74	48
145	49
146	50
147	52
148	54
44	55
149	57
150	58
13	61

13	61
125	62
151	64
152	65
96	67
153	68
154	70
155	72
33	74

66	51
140	53
33	56
141	58
142	59
143	61
144	62
72	64
10	65

66	71
140	73
33	76
141	78
142	79
143	81
144	82
72	84
10	85

66	91
140	93
33	96
141	98
142	99
143	101
144	102
72	104
10	105

66	111
140	113
33	116
141	118
142	119
143	121
144	122
72	124
10	125

10	66
74	68
145	69
146	70
147	72
148	74
44	75
149	77
150	78
13	81

10	86
74	88
145	89
146	90
147	92
148	94
44	95
149	97
150	98
13	101

10	106
74	108
145	109
146	110
147	112
148	114
44	115
149	117
150	118
13	121

13	81
125	82
151	84
152	85
96	87
153	88
154	90
155	92
33	94

13	101
125	102
151	104
152	105
96	107
153	108
154	110
155	112
33	114

13	1
125	2
151	4
152	5
96	7
153	8
154	10
155	12
33	14

13	6
125	7
151	9
152	10
96	12
153	13
154	15
155	17
33	19

13	11
125	12
151	14
152	15
96	17
153	18
154	20
155	22
33	24

10	1
74	3
145	4
146	5
147	7
148	9
44	10
149	12
150	13
13	16

13	16
125	17
151	19
152	20
96	22
153	23
154	25
155	27
33	29

10	6
74	8
145	9
146	10
147	12
148	14
44	15
149	17
150	18
13	21

13	21
125	22
151	24
152	25
96	27
153	28
154	30
155	32
33	34

