75	482
76	483
77	486
78	488
79	491
80	494
74	497

75	502
76	503
77	506
78	508
79	511
80	514
74	517

75	522
76	523
77	526
78	528
79	531
80	534
74	537

75	542
76	543
77	546
78	548
79	551
80	554
74	557

75	562
76	563
77	566
78	568
79	571
80	574
74	577

75	582
76	583
77	586
78	588
79	591
80	594
74	597

72	480
28	482
73	484
74	487

72	500
28	502
73	504
74	507

72	520
28	522
73	524
74	527

72	540
28	542
73	544
74	547

72	560
28	562
73	564
74	567

72	580
28	582
73	584
74	587

74	487
81	489
82	492
83	495
85	497
86	500
88	501
89	503
90	505
14	506
92	508
93	510
94	511
95	512
96	515

74	497
81	499
82	502
83	505
85	507
86	510
88	511
89	513
90	515
14	516
92	518
93	520
94	521
95	522
96	525

74	507
81	509
82	512
83	515
85	517
86	520
88	521
89	523
90	525
14	526
92	528
93	530
94	531
95	532
96	535

74	517
81	519
82	522
83	525
85	527
86	530
88	531
89	533
90	535
14	536
92	538
93	540
94	541
95	542
96	545

74	527
81	529
82	532
83	535
85	537
86	540
88	541
89	543
90	545
14	546
92	548
93	550
94	551
95	552
96	555

74	537
81	539
82	542
83	545
85	547
86	550
88	551
89	553
90	555
14	556
92	558
93	560
94	561
95	562
96	565

74	547
81	549
82	552
83	555
85	557
86	560
88	561
89	563
90	565
14	566
92	568
93	570
94	571
95	572
96	575

74	557
81	559
82	562
83	565
85	567
86	570
88	571
89	573
90	575
14	576
92	578
93	580
94	581
95	582
96	585

74	567
81	569
82	572
83	575
85	577
86	580
88	581
89	583
90	585
14	586
92	588
93	590
94	591
95	592
96	595

74	577
81	579
82	582
83	585
85	587
86	590
88	591
89	593
90	595
14	596
92	598
93	600
94	601
95	602
96	605

74	587
81	589
82	592
83	595
85	597
86	600
88	601
89	603
90	605
14	606
92	608
93	610
94	611
95	612
96	615

74	597
81	599
82	602
83	605
85	607
86	610
88	611
89	613
90	615
14	616
92	618
93	620
94	621
95	622
96	625

97	486
98	487
26	489
99	490
100	493
101	495
102	497

97	496
98	497
26	499
99	500
100	503
101	505
102	507

97	506
98	507
26	509
99	510
100	513
101	515
102	517

97	516
98	517
26	519
99	520
100	523
101	525
102	527

97	526
98	527
26	529
99	530
100	533
101	535
102	537

97	536
98	537
26	539
99	540
100	543
101	545
102	547

97	546
98	547
26	549
99	550
100	553
101	555
102	557

97	556
98	557
26	559
99	560
100	563
101	565
102	567

97	566
98	567
26	569
99	570
100	573
101	575
102	577

97	576
98	577
26	579
99	580
100	583
101	585
102	587

97	586
98	587
26	589
99	590
100	593
101	595
102	597

97	596
98	597
26	599
99	600
100	603
101	605
102	607

103	498
104	500
105	502
106	503
107	506
109	507
110	509
111	511
112	512
113	514
114	517
115	519
116	521
117	523
118	525

103	508
104	510
105	512
106	513
107	516
109	517
110	519
111	521
112	522
113	524
114	527
115	529
116	531
117	533
118	535

103	518
104	520
105	522
106	523
107	526
109	527
110	529
111	531
112	532
113	534
114	537
115	539
116	541
117	543
118	545

103	528
104	530
105	532
106	533
107	536
109	537
110	539
111	541
112	542
113	544
114	547
115	549
116	551
117	553
118	555

103	538
104	540
105	542
106	543
107	546
109	547
110	549
111	551
112	552
113	554
114	557
115	559
116	561
117	563
118	565

103	548
104	550
105	552
106	553
107	556
109	557
110	559
111	561
112	562
113	564
114	567
115	569
116	571
117	573
118	575

103	558
104	560
105	562
106	563
107	566
109	567
110	569
111	571
112	572
113	574
114	577
115	579
116	581
117	583
118	585

103	568
104	570
105	572
106	573
107	576
109	577
110	579
111	581
112	582
113	584
114	587
115	589
116	591
117	593
118	595

103	578
104	580
105	582
106	583
107	586
109	587
110	589
111	591
112	592
113	594
114	597
115	599
116	601
117	603
118	605

103	588
104	590
105	592
106	593
107	596
109	597
110	599
111	601
112	602
113	604
114	607
115	609
116	611
117	613
118	615

103	598
104	600
105	602
106	603
107	606
109	607
110	609
111	611
112	612
113	614
114	617
115	619
116	621
117	623
118	625

