60	129
59	131
58	136
53	138
52	141
55	145
56	148
57	152
27	154

60	149
59	151
58	156
53	158
52	161
55	165
56	168
57	172
27	174

26	138
6	140
20	142
33	144
34	146
5	148

26	158
6	160
20	162
33	164
34	166
5	168

26	178
6	180
20	182
33	184
34	186
5	188

5	130
46	134
47	135
48	137
49	139
51	141

5	150
46	154
47	155
48	157
49	159
51	161

5	170
46	174
47	175
48	177
49	179
51	181

5	190
46	194
47	195
48	197
49	199
51	201

51	161
50	164
40	166
62	169
61	173

60	169
59	171
58	176
53	178
52	181
55	185
56	188
57	192
27	194
26	197
6	200
20	202
33	204
34	206
5	208
46	214
47	215
48	217
49	219
51	221
50	224
40	226
62	229
61	233

60	189
59	191
58	196
53	198
52	201
55	205
56	208
57	212
27	214

60	209
59	211
58	216
53	218
52	221
55	225
56	228
57	232
27	234

60	229
59	231
58	236
53	238
52	241
55	245
56	248
57	252
27	254

26	218
6	220
20	222
33	224
34	226
5	228

26	238
6	240
20	242
33	244
34	246
5	248

5	230
46	234
47	235
48	237
49	239
51	241

