21	1081
14	1084
13	1087
12	1089
11	1091

21	1091
14	1094
13	1097
12	1099
11	1101

21	1101
14	1104
13	1107
12	1109
11	1111

21	1111
14	1114
13	1117
12	1119
11	1121

21	1121
14	1124
13	1127
12	1129
11	1131

21	1131
14	1134
13	1137
12	1139
11	1141

21	1141
14	1144
13	1147
12	1149
11	1151

21	1151
14	1154
13	1157
12	1159
11	1161

11	1082
104	1085
103	1088
102	1090
101	1095
100	1097

11	1092
104	1095
103	1098
102	1100
101	1105
100	1107

11	1102
104	1105
103	1108
102	1110
101	1115
100	1117

11	1112
104	1115
103	1118
102	1120
101	1125
100	1127

11	1122
104	1125
103	1128
102	1130
101	1135
100	1137

11	1132
104	1135
103	1138
102	1140
101	1145
100	1147

11	1142
104	1145
103	1148
102	1150
101	1155
100	1157

11	1152
104	1155
103	1158
102	1160
101	1165
100	1167

11	1162
104	1165
103	1168
102	1170
101	1175
100	1177

21	1161
14	1164
13	1167
12	1169
11	1171

11	1172
104	1175
103	1178
102	1180
101	1185
100	1187

21	1171
14	1174
13	1177
12	1179
11	1181

11	1182
10	1184

21	1181
14	1184
13	1187
12	1189
11	1191

21	1191
14	1194
13	1197
12	1199
11	1201

11	1192
10	1194

