73	369
72	371
71	373
70	374
31	376
69	377
68	379
67	381
66	383
65	385
64	388
63	391
62	393
55	396

55	378
54	380
53	382
52	385

55	398
54	400
53	402
52	405

55	376
61	378
60	381
59	383
58	386
57	388
56	391

55	396
61	398
60	401
59	403
58	406
57	408
56	411

96	376
79	377
78	379
77	381
42	383
76	385
75	386
74	388

73	389
72	391
71	393
70	394
31	396
69	397
68	399
67	401
66	403
65	405
64	408
63	411
62	413
55	416

55	416
61	418
60	421
59	423
58	426
57	428
56	431

55	418
54	420
53	422
52	425

95	367
94	369
93	371
92	373
91	374
90	377
89	379
88	381
87	383
86	384
36	386
84	388
83	390
82	392
81	393
96	395

96	396
79	397
78	399
77	401
42	403
76	405
75	406
74	408

73	409
72	411
71	413
70	414
31	416
69	417
68	419
67	421
66	423
65	425
64	428
63	431
62	433
55	436

55	436
61	438
60	441
59	443
58	446
57	448
56	451

55	446
54	448
53	450
52	453

95	387
94	389
93	391
92	393
91	394
90	397
89	399
88	401
87	403
86	404
36	406
84	408
83	410
82	412
81	413
96	415

96	416
79	417
78	419
77	421
42	423
76	425
75	426
74	428

73	429
72	431
71	433
70	434
31	436
69	437
68	439
67	441
66	443
65	445
64	448
63	451
62	453
55	456

55	456
61	458
60	461
59	463
58	466
57	468
56	471

95	397
94	399
93	401
92	403
91	404
90	407
89	409
88	411
87	413
86	414
36	416
84	418
83	420
82	422
81	423
96	425

96	426
79	427
78	429
77	431
42	433
76	435
75	436
74	438

73	439
72	441
71	443
70	444
31	446
69	447
68	449
67	451
66	453
65	455
64	458
63	461
62	463
55	466

55	466
54	468
53	470
52	473

95	407
94	409
93	411
92	413
91	414
90	417
89	419
88	421
87	423
86	424
36	426
84	428
83	430
82	432
81	433
96	435

95	417
94	419
93	421
92	423
91	424
90	427
89	429
88	431
87	433
86	434
36	436
84	438
83	440
82	442
81	443
96	445

95	427
94	429
93	431
92	433
91	434
90	437
89	439
88	441
87	443
86	444
36	446
84	448
83	450
82	452
81	453
96	455

95	437
94	439
93	441
92	443
91	444
90	447
89	449
88	451
87	453
86	454
36	456
84	458
83	460
82	462
81	463
96	465

95	447
94	449
93	451
92	453
91	454
90	457
89	459
88	461
87	463
86	464
36	466
84	468
83	470
82	472
81	473
96	475

95	457
94	459
93	461
92	463
91	464
90	467
89	469
88	471
87	473
86	474
36	476
84	478
83	480
82	482
81	483
96	485

95	467
94	469
93	471
92	473
91	474
90	477
89	479
88	481
87	483
86	484
36	486
84	488
83	490
82	492
81	493
96	495

95	477
94	479
93	481
92	483
91	484
90	487
89	489
88	491
87	493
86	494
36	496
84	498
83	500
82	502
81	503
96	505

96	436
79	437
78	439
77	441
42	443
76	445
75	446
74	448

96	446
79	447
78	449
77	451
42	453
76	455
75	456
74	458

96	456
79	457
78	459
77	461
42	463
76	465
75	466
74	468

96	466
79	467
78	469
77	471
42	473
76	475
75	476
74	478

96	476
79	477
78	479
77	481
42	483
76	485
75	486
74	488

73	449
72	451
71	453
70	454
31	456
69	457
68	459
67	461
66	463
65	465
64	468
63	471
62	473
55	476

73	459
72	461
71	463
70	464
31	466
69	467
68	469
67	471
66	473
65	475
64	478
63	481
62	483
55	486

73	469
72	471
71	473
70	474
31	476
69	477
68	479
67	481
66	483
65	485
64	488
63	491
62	493
55	496

73	479
72	481
71	483
70	484
31	486
69	487
68	489
67	491
66	493
65	495
64	498
63	501
62	503
55	506

55	476
61	478
60	481
59	483
58	486
57	488
56	491

