0	1086
1	1089
2	1092
3	1095

0	1106
1	1109
2	1112
3	1115

0	1126
1	1129
2	1132
3	1135

0	1146
1	1149
2	1152
3	1155

0	1166
1	1169
2	1172
3	1175

0	1186
1	1189
2	1192
3	1195

3	1087
4	1090
5	1092
6	1094
7	1097
8	1100
9	1102
10	1105
11	1108

3	1097
4	1100
5	1102
6	1104
7	1107
8	1110
9	1112
10	1115
11	1118

3	1107
4	1110
5	1112
6	1114
7	1117
8	1120
9	1122
10	1125
11	1128

3	1117
4	1120
5	1122
6	1124
7	1127
8	1130
9	1132
10	1135
11	1138

3	1127
4	1130
5	1132
6	1134
7	1137
8	1140
9	1142
10	1145
11	1148

3	1137
4	1140
5	1142
6	1144
7	1147
8	1150
9	1152
10	1155
11	1158

3	1147
4	1150
5	1152
6	1154
7	1157
8	1160
9	1162
10	1165
11	1168

3	1157
4	1160
5	1162
6	1164
7	1167
8	1170
9	1172
10	1175
11	1178

3	1167
4	1170
5	1172
6	1174
7	1177
8	1180
9	1182
10	1185
11	1188

3	1177
4	1180
5	1182
6	1184
7	1187
8	1190
9	1192
10	1195
11	1198

3	1187
4	1190
5	1192
6	1194
7	1197
8	1200
9	1202
10	1205
11	1208

3	1197
4	1200
5	1202
6	1204
7	1207
8	1210
9	1212
10	1215
11	1218

11	1088
12	1091
13	1094
14	1096
15	1099
16	1100
17	1102
18	1104
20	1106

11	1098
12	1101
13	1104
14	1106
15	1109
16	1110
17	1112
18	1114
20	1116

11	1108
12	1111
13	1114
14	1116
15	1119
16	1120
17	1122
18	1124
20	1126

11	1118
12	1121
13	1124
14	1126
15	1129
16	1130
17	1132
18	1134
20	1136

11	1128
12	1131
13	1134
14	1136
15	1139
16	1140
17	1142
18	1144
20	1146

11	1138
12	1141
13	1144
14	1146
15	1149
16	1150
17	1152
18	1154
20	1156

11	1148
12	1151
13	1154
14	1156
15	1159
16	1160
17	1162
18	1164
20	1166

11	1158
12	1161
13	1164
14	1166
15	1169
16	1170
17	1172
18	1174
20	1176

11	1168
12	1171
13	1174
14	1176
15	1179
16	1180
17	1182
18	1184
20	1186

11	1178
12	1181
13	1184
14	1186
15	1189
16	1190
17	1192
18	1194
20	1196

11	1188
12	1191
13	1194
14	1196
15	1199
16	1200
17	1202
18	1204
20	1206

11	1198
12	1201
13	1204
14	1206
15	1209
16	1210
17	1212
18	1214
20	1216

