33	901
32	903
31	905
30	906
29	908
10	910
28	913

11	914
12	917
13	920
14	922
21	926

21	927
27	930
26	932
25	935
24	937
23	940

33	911
32	913
31	915
30	916
29	918
10	920
28	923

11	924
12	927
13	930
14	932
21	936

21	937
27	940
26	942
25	945
24	947
23	950

33	921
32	923
31	925
30	926
29	928
10	930
28	933

11	934
12	937
13	940
14	942
21	946

21	947
27	950
26	952
25	955
24	957
23	960

36	925
35	927
34	928
33	931
32	933
31	935
30	936
29	938
10	940
28	943

11	944
12	947
13	950
14	952
21	956

21	957
27	960
26	962
25	965
24	967
23	970

36	935
35	937
34	938
33	941
32	943
31	945
30	946
29	948
10	950
28	953

36	945
35	947
34	948
33	951
32	953
31	955
30	956
29	958
10	960
28	963

11	954
12	957
13	960
14	962
21	966

36	955
35	957
34	958
33	961
32	963
31	965
30	966
29	968
10	970
28	973

41	954
40	956
39	958
38	959
36	962

