33	608
155	610
154	612
153	613
96	615

33	618
155	620
154	622
153	623
96	625

33	628
155	630
154	632
153	633
96	635

33	638
155	640
154	642
153	643
96	645

33	648
155	650
154	652
153	653
96	655

33	658
155	660
154	662
153	663
96	665

33	668
155	670
154	672
153	673
96	675

33	678
155	680
154	682
153	683
96	685

33	688
155	690
154	692
153	693
96	695

33	698
155	700
154	702
153	703
96	705

33	708
155	710
154	712
153	713
96	715

33	718
155	720
154	722
153	723
96	725

156	606
152	607
151	609
125	611
13	612
150	614
149	615
44	617
148	618
147	620
146	622
145	623
74	625
10	626

156	616
152	617
151	619
125	621
13	622
150	624
149	625
44	627
148	628
147	630
146	632
145	633
74	635
10	636

156	626
152	627
151	629
125	631
13	632
150	634
149	635
44	637
148	638
147	640
146	642
145	643
74	645
10	646

156	636
152	637
151	639
125	641
13	642
150	644
149	645
44	647
148	648
147	650
146	652
145	653
74	655
10	656

156	646
152	647
151	649
125	651
13	652
150	654
149	655
44	657
148	658
147	660
146	662
145	663
74	665
10	666

156	656
152	657
151	659
125	661
13	662
150	664
149	665
44	667
148	668
147	670
146	672
145	673
74	675
10	676

156	666
152	667
151	669
125	671
13	672
150	674
149	675
44	677
148	678
147	680
146	682
145	683
74	685
10	686

156	676
152	677
151	679
125	681
13	682
150	684
149	685
44	687
148	688
147	690
146	692
145	693
74	695
10	696

156	686
152	687
151	689
125	691
13	692
150	694
149	695
44	697
148	698
147	700
146	702
145	703
74	705
10	706

156	696
152	697
151	699
125	701
13	702
150	704
149	705
44	707
148	708
147	710
146	712
145	713
74	715
10	716

156	706
152	707
151	709
125	711
13	712
150	714
149	715
44	717
148	718
147	720
146	722
145	723
74	725
10	726

156	716
152	717
151	719
125	721
13	722
150	724
149	725
44	727
148	728
147	730
146	732
145	733
74	735
10	736

10	607
72	608
144	609
143	611
142	613
141	614
33	617
140	619
66	622

10	617
72	618
144	619
143	621
142	623
141	624
33	627
140	629
66	632

10	627
72	628
144	629
143	631
142	633
141	634
33	637
140	639
66	642

10	637
72	638
144	639
143	641
142	643
141	644
33	647
140	649
66	652

10	647
72	648
144	649
143	651
142	653
141	654
33	657
140	659
66	662

10	657
72	658
144	659
143	661
142	663
141	664
33	667
140	669
66	672

10	667
72	668
144	669
143	671
142	673
141	674
33	677
140	679
66	682

10	677
72	678
144	679
143	681
142	683
141	684
33	687
140	689
66	692

10	687
72	688
144	689
143	691
142	693
141	694
33	697
140	699
66	702

10	697
72	698
144	699
143	701
142	703
141	704
33	707
140	709
66	712

10	707
72	708
144	709
143	711
142	713
141	714
33	717
140	719
66	722

10	717
72	718
144	719
143	721
142	723
141	724
33	727
140	729
66	732

