16	1328
157	1330
156	1332
155	1333
119	1335

16	1338
157	1340
156	1342
155	1343
119	1345

16	1348
157	1350
156	1352
155	1353
119	1355

158	1326
154	1327
153	1329
108	1331
8	1332
151	1334
150	1335
20	1337
149	1338
148	1340
147	1342
146	1343
96	1345
11	1346

158	1336
154	1337
153	1339
108	1341
8	1342
151	1344
150	1345
20	1347
149	1348
148	1350
147	1352
146	1353
96	1355
11	1356

158	1346
154	1347
153	1349
108	1351
8	1352
151	1354
150	1355
20	1357
149	1358
148	1360
147	1362
146	1363
96	1365
11	1366

158	1356
154	1357
153	1359
108	1361
8	1362
151	1364
150	1365
20	1367
149	1368
148	1370
147	1372
146	1373
96	1375
11	1376

11	1327
94	1328
138	1329
145	1331
135	1333
142	1334
16	1337
143	1339
86	1342

11	1337
94	1338
138	1339
145	1341
135	1343
142	1344
16	1347
143	1349
86	1352

11	1347
94	1348
138	1349
145	1351
135	1353
142	1354
16	1357
143	1359
86	1362

11	1357
94	1358
138	1359
145	1361
135	1363
142	1364
16	1367
143	1369
86	1372

11	1367
94	1368
138	1369
145	1371
135	1373
142	1374
16	1377
143	1379
86	1382

11	1377
94	1378
138	1379
145	1381
135	1383
142	1384
16	1387
143	1389
86	1392

16	1358
157	1360
156	1362
155	1363
119	1365
158	1366
154	1367
153	1369
108	1371
8	1372
151	1374
150	1375
20	1377
149	1378
148	1380
147	1382
146	1383
96	1385
11	1386
94	1388
138	1389
145	1391
135	1393
142	1394
16	1397
143	1399
86	1402

16	1368

16	1378

16	1388

16	1398

16	1408

16	1418

16	1428

16	1438
157	0
156	2
155	3
119	5
158	6
154	7
153	9
108	11
8	12
151	14
150	15
20	17
149	18
148	20
147	22
146	23
96	25
11	26
94	28
138	29
145	31
135	33
142	34
16	37
143	39
86	42

