24	249
23	251
22	253
21	254
19	257
18	262
17	263
16	266
15	268
14	270
13	271
12	273
11	275
27	278
26	281
6	283
20	285
33	287
34	289
5	291
4	295
3	297
2	300
1	302
0	305
35	309
36	311
37	314
38	319

24	269
23	271
22	273
21	274
19	277
25	273
19	277
18	282
17	283
16	286
15	288
14	290
13	291
12	293
11	295
27	298
26	301
6	303
20	305
33	307
34	309
5	311
4	315
3	317
2	320
1	322
0	325
35	329
36	331
37	334
38	339

24	289
23	291
22	293
21	294
19	297
25	293
19	297
18	302
17	303
16	306
15	308
14	310
13	311
12	313
11	315
27	318
26	321
6	323
20	325
33	327
34	329
5	331
4	335
3	337
2	340
1	342
0	345
35	349
36	351
37	354
38	359

24	309
23	311
22	313
21	314
19	317
25	313
19	317
18	322
17	323
16	326
15	328
14	330
13	331
12	333
11	335
27	338
26	341
6	343
20	345
33	347
34	349
5	351
4	355
3	357
2	360
1	362
0	365
35	369
36	371
37	374
38	379

24	319
23	321
22	323
21	324
19	327
18	332
17	333
16	336
15	338
14	340
13	341
12	343
11	345
27	348
26	351
6	353
20	355
33	357
34	359
5	361
4	365
3	367
2	370
1	372
0	375

24	329
23	331
22	333
21	334
19	337
25	333
19	337
18	342
17	343
16	346
15	348
14	350
13	351
12	353
11	355
27	358
26	361
6	363
20	365
33	367
34	369
5	371
4	375
3	377
2	380
1	382
0	385
35	389
36	391
37	394
38	399

24	339
23	341
22	343
21	344
19	347

24	349
23	351
22	353
21	354
19	357

24	359
23	361
22	363
21	364
19	367

19	350
18	352
17	353
16	356
15	358
14	360
13	361
12	363
11	365
27	368

