56	1322
57	1323
58	1326
59	1328
60	1331
61	1334
55	1337

52	1320
53	1322
54	1324
55	1327

55	1327
62	1329
63	1332
64	1335
65	1337
66	1340
67	1341
68	1343
69	1345
31	1346
70	1348
71	1350
72	1351
73	1352
74	1355

55	1337
62	1339
63	1342
64	1345
65	1347
66	1350
67	1351
68	1353
69	1355
31	1356
70	1358
71	1360
72	1361
73	1362
74	1365

75	1326
76	1327
42	1329
77	1330
78	1333
79	1335
80	1337

75	1336
76	1337
42	1339
77	1340
78	1343
79	1345
80	1347

75	1346
76	1347
42	1349
77	1350
78	1353
79	1355
80	1357

75	1356
76	1357
42	1359
77	1360
78	1363
79	1365
80	1367

75	1366
76	1367
42	1369
77	1370
78	1373
79	1375
80	1377

81	1328
82	1330
83	1332
84	1333
85	1336
86	1337
87	1339
88	1341
89	1342
90	1344
91	1347
92	1349
93	1351
94	1353
95	1355

81	1338
82	1340
83	1342
84	1343
85	1346
86	1347
87	1349
88	1351
89	1352
90	1354
91	1357
92	1359
93	1361
94	1363
95	1365

81	1348
82	1350
83	1352
84	1353
85	1356
86	1357
87	1359
88	1361
89	1362
90	1364
91	1367
92	1369
93	1371
94	1373
95	1375

81	1358
82	1360
83	1362
84	1363
85	1366
86	1367
87	1369
88	1371
89	1372
90	1374
91	1377
92	1379
93	1381
94	1383
95	1385

81	1368
82	1370
83	1372
84	1373
85	1376
86	1377
87	1379
88	1381
89	1382
90	1384
91	1387
92	1389
93	1391
94	1393
95	1395

81	1378
82	1380
83	1382
84	1383
85	1386
86	1387
87	1389
88	1391
89	1392
90	1394
91	1397
92	1399
93	1401
94	1403
95	1405

52	1340
53	1342
54	1344
55	1347

55	1347
62	1349
63	1352
64	1355
65	1357
66	1360
67	1361
68	1363
69	1365
31	1366
70	1368
71	1370
72	1371
73	1372
74	1375

75	1376
76	1377
42	1379
77	1380
78	1383
79	1385
80	1387

81	1388
82	1390
83	1392
84	1393
85	1396
86	1397
87	1399
88	1401
89	1402
90	1404
91	1407
92	1409
93	1411
94	1413
95	1415

56	1342
57	1343
58	1346
59	1348
60	1351
61	1354
55	1357

55	1357
62	1359
63	1362
64	1365
65	1367
66	1370
67	1371
68	1373
69	1375
31	1376
70	1378
71	1380
72	1381
73	1382
74	1385

75	1386
76	1387
42	1389
77	1390
78	1393
79	1395
80	1397

81	1398
82	1400
83	1402
84	1403
85	1406
86	1407
87	1409
88	1411
89	1412
90	1414
91	1417
92	1419
93	1421
94	1423
95	1425

52	1360
53	1362
54	1364
55	1367

55	1367
62	1369
63	1372
64	1375
65	1377
66	1380
67	1381
68	1383
69	1385
31	1386
70	1388
71	1390
72	1391
73	1392
74	1395

75	1396
76	1397
42	1399
77	1400
78	1403
79	1405
80	1407

81	1408
82	1410
83	1412
84	1413
85	1416
86	1417
87	1419
88	1421
89	1422
90	1424
91	1427
92	1429
93	1431
94	1433
95	1435

52	1380
53	1382
54	1384
55	1387

56	1372
57	1373
58	1376
59	1378
60	1381
61	1384
55	1387

55	1387
62	1389
63	1392
64	1395
65	1397
66	1400
67	1401
68	1403
69	1405
31	1406
70	1408
71	1410
72	1411
73	1412
74	1415

75	1416
76	1417
42	1419
77	1420
78	1423
79	1425
80	1427

81	1428
82	1430
83	1432
84	1433
85	1436
86	1437
87	1439
88	1
89	2
90	4
91	7
92	9
93	11
94	13
95	15

52	1400
53	1402
54	1404
55	1407

56	1392
57	1393
58	1396
59	1398
60	1401
61	1404
55	1407

55	1407
62	1409
63	1412
64	1415
65	1417
66	1420
67	1421
68	1423
69	1425
31	1426
70	1428
71	1430
72	1431
73	1432
74	1435

75	1436
76	1437
42	1439
77	0
78	3
79	5
80	7

52	1420
53	1422
54	1424
55	1427

56	1412
57	1413
58	1416
59	1418
60	1421
61	1424
55	1427

55	1427
62	1429
63	1432
64	1435
65	1437
66	0
67	1
68	3
69	5
31	6
70	8
71	10
72	11
73	12
74	15

56	1432
57	1433
58	1436
59	1438
60	1
61	4
55	7

