24	1209
23	1211
22	1213
21	1214
19	1217

24	1219
23	1221
22	1223
21	1224
19	1227

24	1229
23	1231
22	1233
21	1234
19	1237

24	1239
23	1241
22	1243
21	1244
19	1247

24	1249
23	1251
22	1253
21	1254
19	1257

24	1259
23	1261
22	1263
21	1264
19	1267

24	1269
23	1271
22	1273
21	1274
19	1277

24	1279
23	1281
22	1283
21	1284
19	1287

24	1289
23	1291
22	1293
21	1294
19	1297

24	1299
23	1301
22	1303
21	1304
19	1307

24	1309
23	1311
22	1313
21	1314
19	1317

24	1319
23	1321
22	1323
21	1324
19	1327

19	1200
18	1202
17	1203
16	1206
15	1208
14	1210
13	1211
12	1213
11	1215
27	1218

19	1210
18	1212
17	1213
16	1216
15	1218
14	1220
13	1221
12	1223
11	1225
27	1228

19	1220
18	1222
17	1223
16	1226
15	1228
14	1230
13	1231
12	1233
11	1235
27	1238

19	1230
18	1232
17	1233
16	1236
15	1238
14	1240
13	1241
12	1243
11	1245
27	1248

19	1240
18	1242
17	1243
16	1246
15	1248
14	1250
13	1251
12	1253
11	1255
27	1258

19	1250
18	1252
17	1253
16	1256
15	1258
14	1260
13	1261
12	1263
11	1265
27	1268

19	1260
18	1262
17	1263
16	1266
15	1268
14	1270
13	1271
12	1273
11	1275
27	1278

19	1270
18	1272
17	1273
16	1276
15	1278
14	1280
13	1281
12	1283
11	1285
27	1288

19	1280
18	1282
17	1283
16	1286
15	1288
14	1290
13	1291
12	1293
11	1295
27	1298

19	1290
18	1292
17	1293
16	1296
15	1298
14	1300
13	1301
12	1303
11	1305
27	1308

19	1300
18	1302
17	1303
16	1306
15	1308
14	1310
13	1311
12	1313
11	1315
27	1318

19	1310
18	1312
17	1313
16	1316
15	1318
14	1320
13	1321
12	1323
11	1325
27	1328

27	1209
26	1211
6	1213
20	1215
33	1217
34	1219
5	1221

27	1219
26	1221
6	1223
20	1225
33	1227
34	1229
5	1231

27	1229
26	1231
6	1233
20	1235
33	1237
34	1239
5	1241

27	1239
26	1241
6	1243
20	1245
33	1247
34	1249
5	1251

27	1249
26	1251
6	1253
20	1255
33	1257
34	1259
5	1261

27	1259
26	1261
6	1263
20	1265
33	1267
34	1269
5	1271

27	1269
26	1271
6	1273
20	1275
33	1277
34	1279
5	1281

27	1279
26	1281
6	1283
20	1285
33	1287
34	1289
5	1291

27	1289
26	1291
6	1293
20	1295
33	1297
34	1299
5	1301

27	1299
26	1301
6	1303
20	1305
33	1307
34	1309
5	1311

27	1309
26	1311
6	1313
20	1315
33	1317
34	1319
5	1321

27	1319
26	1321
6	1323
20	1325
33	1327
34	1329
5	1331

5	1202
4	1205
3	1207
2	1210
1	1212
0	1215

5	1212
4	1215
3	1217
2	1220
1	1222
0	1225

5	1222
4	1225
3	1227
2	1230
1	1232
0	1235

5	1232
4	1235
3	1237
2	1240
1	1242
0	1245

5	1242
4	1245
3	1247
2	1250
1	1252
0	1255

5	1252
4	1255
3	1257
2	1260
1	1262
0	1265

5	1262
4	1265
3	1267
2	1270
1	1272
0	1275

5	1272
4	1275
3	1277
2	1280
1	1282
0	1285

5	1282
4	1285
3	1287
2	1290
1	1292
0	1295

5	1292
4	1295
3	1297
2	1300
1	1302
0	1305

5	1302
4	1305
3	1307
2	1310
1	1312
0	1315

5	1312
4	1315
3	1317
2	1320
1	1322
0	1325

0	1206
35	1209
36	1211
37	1214
38	1219

0	1226
35	1229
36	1231
37	1234
38	1239

0	1246
35	1249
36	1251
37	1254
38	1259

0	1266
35	1269
36	1271
37	1274
38	1279

0	1286
35	1289
36	1291
37	1294
38	1299

0	1306
35	1309
36	1311
37	1314
38	1319

