11	1205
42	1207

11	1215
42	1217

11	1225
42	1227

42	1208
43	1210
44	1212
46	1214
47	1216
21	1218

42	1218
43	1220
44	1222
46	1224
47	1226
21	1228

42	1228
43	1230
44	1232
46	1234
47	1236
21	1238

21	1209
15	1213
16	1214
17	1216
18	1218
20	1220

21	1219
15	1223
16	1224
17	1226
18	1228
20	1230

21	1229
15	1233
16	1234
17	1236
18	1238
20	1240

21	1239
15	1243
16	1244
17	1246
18	1248
20	1250

20	1201
19	1204
45	1206
105	1209
106	1213

20	1221
19	1224
45	1226
105	1229
106	1233

20	1241
19	1244
45	1246
105	1249
106	1253

97	1209
98	1211
99	1216
100	1218
101	1221
102	1225
103	1228
104	1232
11	1234

11	1235
42	1237

42	1238
43	1240
44	1242
46	1244
47	1246
21	1248

21	1249
15	1253
16	1254
17	1256
18	1258
20	1260

20	1261
19	1264
45	1266
105	1269
106	1273

107	1205
108	1210
109	1213
110	1217
111	1221
112	1225
113	1231
114	1233
97	1237

97	1219
98	1221
99	1226
100	1228
101	1231
102	1235
103	1238
104	1242
11	1244

97	1229
98	1231
99	1236
100	1238
101	1241
102	1245
103	1248
104	1252
11	1254

97	1239
98	1241
99	1246
100	1248
101	1251
102	1255
103	1258
104	1262
11	1264

97	1249
98	1251
99	1256
100	1258
101	1261
102	1265
103	1268
104	1272
11	1274

97	1259
98	1261
99	1266
100	1268
101	1271
102	1275
103	1278
104	1282
11	1284

11	1245
42	1247

11	1255
42	1257

11	1265
42	1267

11	1275
42	1277

11	1285
42	1287

42	1248
43	1250
44	1252
46	1254
47	1256
21	1258

42	1258
43	1260
44	1262
46	1264
47	1266
21	1268

42	1268
43	1270
44	1272
46	1274
47	1276
21	1278

42	1278
43	1280
44	1282
46	1284
47	1286
21	1288

42	1288
43	1290
44	1292
46	1294
47	1296
21	1298

21	1269
15	1273
16	1274
17	1276
18	1278
20	1280

21	1289
15	1293
16	1294
17	1296
18	1298
20	1300

20	1281
19	1284
45	1286
105	1289
106	1293

20	1301
19	1304
45	1306
105	1309
106	1313

107	1235
108	1240
109	1243
110	1247
111	1251
112	1255
113	1261
114	1263
97	1267

97	1269
98	1271
99	1276
100	1278
101	1281
102	1285
103	1288
104	1292
11	1294

11	1295
42	1297

42	1298
43	1300
44	1302
46	1304
47	1306
21	1308

21	1309
15	1313
16	1314
17	1316
18	1318
20	1320

97	1279
98	1281
99	1286
100	1288
101	1291
102	1295
103	1298
104	1302
11	1304

11	1305
42	1307

42	1308
43	1310
44	1312
46	1314
47	1316
21	1318

97	1289
98	1291
99	1296
100	1298
101	1301
102	1305
103	1308
104	1312
11	1314

11	1315
42	1317

42	1318
43	1320
44	1322
46	1324
47	1326
21	1328

112	1285
113	1291
114	1293
97	1297

97	1299
98	1301
99	1306
100	1308
101	1311
102	1315
103	1318
104	1322
11	1324

97	1309
98	1311
99	1316
100	1318
101	1321
102	1325
103	1328
104	1332
11	1334

112	1305
113	1311
114	1313
97	1317

97	1319
98	1321
99	1326
100	1328
101	1331
102	1335
103	1338
104	1342
11	1344

107	1295
108	1300
109	1303
110	1307
111	1311
112	1315
113	1321
114	1323
97	1327

