97	88,254,88,252,87,248,94,246,121,237,185,215,215,205,255,191,255,190,87,248,85,247,73,247,71,249,68,249,67,247,64,248,59,249,56,247,52,244,46,243,41,242,38,239,32,238,26,241,26,242,26,244,31,246,32,249,32,253,31,255,87,255
98	86,254,87,253,87,252,87,251,86,250,86,249,85,248,84,247,74,247,73,248,69,248,68,249,67,248,66,248,64,247,62,248,58,248,57,247,56,246,55,245,54,245,53,244,53,243,47,243,40,242,36,242,36,241,35,241,34,240,33,239,30,239,28,240,27,241,26,241,26,242,25,243,25,244,28,244,29,245,30,245,30,246,31,246,32,248,32,250,32,251,32,252,32,253,32,254,32,255,86,255
99	48,253,48,252,48,251,50,247,52,247,52,246,52,245,53,245,53,244,54,244,54,245,55,245,54,244,54,243,53,243,52,242,51,242,50,243,47,243,45,242,42,242,40,241,37,243,36,242,33,242,33,243,33,244,34,245,34,246,35,247,36,248,36,249,36,250,36,251,35,251,35,252,35,253,36,254,35,255,48,255
100	35,251,33,255,39,255
101	55,252,55,251,55,250,55,249,54,249,54,248,53,248,53,247,54,247,54,246,52,246,52,247,50,247,48,251,50,251,50,252,49,253,54,253
102	88,254,88,253,88,252,87,251,87,250,87,249,86,248,85,248,84,247,84,248,85,248,85,249,86,249,86,250,86,251,86,252,86,253,86,254,86,255,88,255
103	32,254,32,253,32,252,32,251,32,250,32,249,32,248,32,247,31,247,31,246,31,245,29,245,29,244,28,244,28,245,29,246,30,247,31,251,31,252,30,254,31,255,32,255
104	40,241,38,240,35,239,34,240,35,240,35,241,37,243
105	35,254,36,254,35,253,32,253,32,254,33,254,33,255,35,255
106	34,249,35,249,34,248,35,248,35,247,34,247,33,246,33,247,33,248,34,248,34,249,33,249,34,250
107	29,243,27,243,27,244,29,244
108	35,239,33,238,32,238,31,239,33,239,33,240,34,240
109	70,248,67,248,67,249,70,249
110	36,249,34,249,34,250,36,250
111	65,248,64,248,64,249,65,249
114	35,250,33,250,33,251,35,251
115	63,247,63,248,64,248
116	35,252,33,252,33,253,35,253
117	72,254,71,254,71,255,72,255
118	85,254,85,255,86,255
119	35,246,34,246,34,247,35,247
120	34,251,33,251,33,252,34,252
121	34,245,33,245,33,246,34,246
122	35,249,34,249,34,250,35,250
141	32,245,31,246,32,246
150	33,250,32,250,32,251,33,251
