97	176,252,176,248,175,241,188,236,242,218,255,213,255,212,175,240,170,239,147,238,142,242,136,242,135,239,128,240,119,242,112,238,104,232,93,230,82,229,76,223,65,221,53,227,52,229,53,233,62,236,65,243,64,250,62,255,175,255
98	173,253,174,250,174,249,174,248,174,247,173,244,172,242,171,241,170,240,169,239,158,239,156,238,155,239,149,239,146,240,143,241,138,241,137,242,135,241,132,241,128,239,125,240,122,240,120,241,119,241,117,240,114,238,113,237,110,235,108,234,107,233,106,231,94,231,80,229,73,229,73,228,72,227,71,226,68,224,67,223,66,223,64,222,63,222,62,223,61,223,56,225,55,226,53,227,52,229,51,231,51,232,53,233,57,233,59,234,60,234,61,236,63,237,64,240,65,244,65,245,65,247,65,249,64,251,64,253,64,254,63,255,172,255
99	97,254,97,251,97,250,97,249,97,248,97,247,101,238,104,238,104,237,104,236,104,235,104,234,105,233,105,232,106,232,108,233,108,234,109,234,109,235,110,235,110,234,109,233,108,231,106,230,105,229,103,229,101,230,94,230,91,229,84,229,80,227,75,230,73,228,73,229,72,229,71,228,66,228,66,229,66,230,66,231,66,232,68,235,69,236,70,238,72,241,72,242,73,242,73,243,72,243,72,244,73,244,73,245,72,245,72,246,71,247,71,248,72,248,72,249,70,249,70,250,70,251,70,252,71,251,72,252,72,253,71,254,71,255,96,255
99	106,234,106,233,105,233,105,234,105,235
100	71,246,67,255,80,255
101	111,249,111,248,110,248,110,247,110,246,110,245,110,244,110,243,111,243,111,242,109,242,109,243,108,243,108,242,108,241,107,241,107,242,106,242,106,241,107,241,107,240,107,239,107,238,109,238,109,237,108,237,108,236,107,236,107,237,107,238,106,238,107,237,106,237,106,236,105,236,105,237,105,238,103,238,103,239,102,238,101,238,97,247,98,247,99,248,99,247,100,247,100,248,100,249,99,250,99,251,104,251,105,250,107,251,109,251
101	105,243,105,242,106,242
102	177,254,176,254,176,253,176,251,176,249,175,247,175,246,175,244,175,243,174,243,174,242,173,241,172,241,171,240,170,240,171,241,171,242,172,242,173,243,173,244,173,245,173,247,173,248,173,249,173,250,173,251,173,252,173,253,172,254,172,255,177,255
102	169,239,169,240,170,240
103	64,254,64,253,64,252,64,251,65,250,65,249,65,248,65,247,65,246,65,245,65,244,65,243,65,242,65,241,64,240,64,239,63,238,63,237,62,236,62,235,60,235,60,234,59,234,58,233,57,233,57,235,59,236,61,239,63,246,62,249,61,252,62,255,64,255
104	80,227,76,224,71,223,68,224,70,225,71,226,75,230
105	71,254,71,253,72,253,72,252,71,251,70,252,70,251,65,251,65,252,67,252,67,255,68,255
106	68,244,67,244,67,245,68,245
106	68,243,69,243,68,242,68,243,67,243,68,244
106	71,241,70,242,71,242
106	69,241,69,240,70,240,70,239,68,239,69,238,69,237,69,236,68,236,68,237,68,238,67,237,67,238,67,239,67,240,67,241,66,242,67,242,67,241,68,241,69,242,70,242
106	68,236,67,236,67,237
107	59,232,59,231,60,231,57,230,55,230,54,232,55,232,56,233,59,233
108	71,223,67,221,64,221,63,222,64,223,67,223,67,224,68,224
109	140,241,145,241,145,240,138,241,130,240,132,241,134,241,135,242,140,242
109	147,240,145,240,145,240
110	72,244,72,243,68,243,68,244,68,245,71,245
111	133,242,131,242,130,241,128,241,128,242,128,243,133,243
114	71,246,70,246,70,245,67,245,67,246,68,246,71,247
115	130,240,129,240,130,241,132,241
115	127,239,127,240,128,240
115	127,240,126,239,126,240,126,241,127,241
116	70,249,66,249,67,250,70,250
117	144,254,144,253,142,253,142,255,144,255
118	172,254,171,253,171,254,171,255,172,255
119	70,237,69,237,69,238,70,238
119	68,235,68,236,69,236
120	72,248,70,248,70,249,72,249
120	69,247,67,247,67,248,68,248
121	68,235,67,235,67,236,68,236
122	70,243,69,243,69,244,70,244
123	66,228,65,228,65,229,66,229
125	63,234,62,233,62,234,62,235
126	107,232,106,232,106,233
127	67,245,66,245,66,246,67,246
128	64,234,63,234,63,235,64,235
130	65,254,64,254,64,255
131	94,230,93,230,93,231,94,231
132	172,242,171,242,172,243
133	67,250,66,250,66,251,67,251
136	66,244,65,244,65,245,66,245
137	171,241,170,241,171,242
138	72,242,72,243,73,243
141	64,235,63,236,64,236
147	67,247,66,248,67,248
150	66,245,65,245,65,246,66,246
158	67,243,66,244,67,244
159	66,246,65,246,65,247,66,247
160	65,242,65,243,66,243
162	61,234,60,234,61,235
174	66,250,65,250,65,251,66,251
177	63,232,62,233,63,233
178	58,228,57,228,57,229,58,229
201	65,251,64,251,64,252,65,252
203	65,253,64,253,64,254,65,254
