3288	255,218,254,218,249,210,235,210,231,213,231,232,236,249,239,255,255,255
3288	255,0,191,0,190,3,191,16,195,36,208,59,220,82,230,109,231,123,255,178
5658	181,9,142,9,142,56,181,56
5659	183,41,181,41,181,42,183,42
5659	186,40,187,39,186,39,186,40,185,40,185,39,183,39,183,40,184,40,184,41,186,41
5660	222,103,222,102,221,100,221,99,221,98,221,97,220,97,222,104
5661	195,46,195,45,193,45,194,47
5662	219,84,218,84,218,85,219,85
5662	218,83,217,82,217,81,216,81,217,82,217,83,217,84
5663	182,97,180,97,179,98,181,98
5664	187,5,186,5,186,7,187,7
5665	201,57,200,57,200,56,199,55,199,56,200,58,201,58
5666	212,72,212,73,212,74,213,74
5667	216,79,215,79,215,78,214,78,216,80
5668	194,39,193,39,193,40,194,40
5669	224,130,224,131,225,131
5670	210,63,208,63,210,64
5671	195,47,192,47,192,48
5673	147,47,146,47,146,48,147,48
5677	191,109,190,109,190,110,191,110
