2711	61,92,61,91,61,89,60,87,59,86,57,86,57,85,54,85,53,86,53,87,53,88,52,88,52,89,51,89,59,92,60,92,60,93,61,93
2712	191,52,184,52,184,55,191,55
2713	120,123,114,123,114,126,120,126
2714	92,149,92,148,93,147,93,146,93,145,93,144,92,143,92,144,90,144,90,145,89,146,88,147,87,147,87,148,89,148,90,149,91,150,92,150
2715	56,95,56,94,55,93,54,93,55,94,55,95,53,95,53,94,52,93,52,94,50,94,50,95,52,95,53,96,56,96
2716	213,1,210,1,210,3,213,3
2717	130,149,130,148,129,147,128,146,128,145,127,144,127,147,128,148,128,150,130,150
2718	75,63,71,63,72,65,75,65
2719	230,21,227,21,226,20,225,19,225,22,229,22
2720	224,32,222,32,222,36,224,36
2721	220,44,217,44,217,45,220,45
2722	102,154,101,154,101,153,99,153,99,154,99,155,102,155
2723	224,7,220,7,221,8,224,8
2724	104,144,104,142,104,141,103,141,103,142,102,142,102,143,103,144,103,143,104,145
2725	65,72,66,72,66,71,64,71,64,72,65,73
2726	45,68,43,68,43,69,45,69
2727	40,77,39,77,39,79,40,79
2728	228,71,226,71,226,72,228,72
