97	58,182,64,179,70,178,75,176,79,171,76,170,71,170,69,172,64,175,62,174,58,178,55,179,52,180,49,182,48,183,41,183,48,184,48,183,51,184
97	8,189,14,189,18,188,21,185,26,183,31,182,41,183,34,182,35,180,35,179,34,177,31,178,24,180,22,180,18,181,16,182,14,183,11,185,8,187,7,188,0,190,0,191
252	49,183,54,183,55,182,56,182,57,181,60,181,61,180,62,179,64,179,64,178,67,178,68,177,71,177,72,176,73,176,75,175,76,174,76,173,77,173,78,172,78,171,78,170,76,170,76,169,75,169,75,170,71,170,71,171,70,171,70,172,68,173,67,174,64,174,63,175,61,175,61,176,60,176,59,177,58,178,57,178,57,179,55,179,53,180,51,180,51,181,50,182,48,182,48,183,47,183,47,184,49,184
253	13,188,14,188,15,187,16,187,16,186,17,186,17,185,19,185,20,186,20,185,21,185,22,184,24,183,25,183,26,182,28,182,28,181,34,181,35,180,35,179,34,179,34,178,30,178,30,179,27,179,26,180,21,180,19,181,16,181,16,182,15,183,14,184,12,184,12,185,11,185,9,186,8,187,7,188,7,189,9,189,10,188,11,188,12,189
254	67,174,66,174,66,175,66,176,66,177,68,177
255	14,187,15,187,16,186,14,186,14,187,13,187,13,188,14,188
256	15,187,16,187,16,186,15,187,14,187,14,188
260	76,169,75,169,75,170,76,170
263	30,180,29,181,30,181
268	34,180,33,181,34,181
273	11,185,10,185,10,186,11,186
276	49,183,48,183,48,184,49,184
277	56,181,55,181,55,182,56,182
283	60,177,59,177,59,178,60,178
