1	8,249,7,249,7,248,6,248,6,247,7,247,7,246,7,245,8,245,8,243,9,243,9,244,9,245,8,246,9,246,8,247,9,247,8,248,9,248
1	34,254,33,253,34,252,35,251,36,250,36,249,36,248,35,247,34,247,34,245,34,244,34,243,36,243,36,242,36,241,33,241,32,240,31,240,30,239,29,238,28,236,24,236,23,235,21,235,21,234,20,233,20,232,19,231,18,230,17,231,16,232,15,232,15,234,10,234,10,236,8,235,6,235,5,236,4,237,3,237,3,240,2,241,4,241,4,242,5,242,4,243,5,243,5,244,4,246,5,247,6,248,6,249,5,250,5,251,4,251,3,250,2,250,2,249,2,248,1,248,1,247,0,247,0,255,34,255
2535	20,241,21,241,20,240,20,239,18,239,18,240,17,241,18,242,19,242
2536	23,240,23,241,24,241
2536	26,240,27,240,27,239,27,238,26,238,25,239,25,240,24,240,24,241,26,241
2537	62,209,62,208,59,208,59,209,60,209,60,210,62,210
2538	48,198,48,196,47,196,47,197,46,198,46,199,46,200,47,200
2539	36,204,34,205,36,207,37,207
2540	54,216,54,215,53,215,52,217,53,217
2541	26,246,26,245,26,244,25,244,25,245,25,246,25,247
2542	35,237,34,237,34,238
2542	34,236,33,236,33,237,34,237
2542	34,235,33,235,33,236
2543	28,242,28,241,27,241,27,242,26,243,27,243
2544	39,192,39,191,38,191,38,192,38,193,39,193
2545	43,206,43,205,41,206,42,206,42,207
2546	26,243,25,243,26,244
2547	10,208,11,208,10,207,10,208,9,208,10,209
2548	15,242,14,242,15,243
2550	14,251,13,251,13,252,14,252
2551	49,222,48,222,48,223,49,223
2552	8,221,7,222,8,222
2553	56,222,55,222,55,223,56,223
2554	48,195,48,196,49,196
2555	20,199,19,199,19,200
2557	37,211,37,212,38,212
2559	34,245,33,245,34,246
2562	31,238,30,238,30,239,31,239
2565	20,240,18,241,20,241
2568	37,232,36,232,36,233,37,233
2570	7,210,6,211,7,211
2578	27,235,26,235,26,236
2581	63,208,62,209,63,209
2662	72,218,73,218,74,217,73,216,73,215,73,214,72,215,71,214,71,215,70,214,70,215,70,216,69,217,70,218,71,219,72,219
2663	73,253,72,254,73,254
2663	72,253,69,253,69,254,72,254
2664	79,200,79,199,78,199,78,200,77,200,77,201,78,201
2665	102,192,103,192,103,191,102,191,102,192,101,192,101,193,102,193
2666	87,199,86,199,86,200,87,200
2667	67,216,65,217,67,217
2668	65,215,64,215,64,216,65,216
2669	70,197,68,197,68,198,70,198
2671	84,193,83,193,83,194,84,194
2672	73,226,72,226,73,227
2674	80,203,79,203,79,204
2675	66,219,65,219,65,220,66,220
2677	75,213,74,213,74,214,75,214
2681	105,199,104,199,104,200,105,200
2683	95,194,94,194,95,195
2686	85,212,85,213,86,213
2691	105,197,105,198,106,198
2692	104,192,103,193,104,193
2702	65,205,65,206,66,206
2711	207,214,207,213,205,213,205,214,204,214,206,215,207,215
2713	222,222,220,222,220,223,222,223
2714	215,228,213,228,213,229,215,229
2715	206,215,205,215,205,216,206,216
2717	224,228,223,228,224,229
2718	210,207,209,207,210,208
2720	248,200,247,200,247,201,248,201
2723	248,193,247,193,247,194,248,194
2724	218,227,217,227,218,228
2728	249,209,248,209,248,210,249,210
3621	61,190,62,190,61,189,62,187,62,186,61,185,61,186,59,186,58,187,57,188,56,188,56,189,56,191,58,190,58,191,60,191
3622	33,182,32,182,32,183,33,183
3622	29,182,28,182,28,183,29,183
3622	32,180,31,180,31,181,32,181
3622	30,180,29,180,29,181
3623	36,187,35,187,35,188,36,188
3624	37,184,36,184,36,185,37,185
3626	38,186,37,186,38,187
3629	56,178,56,179,57,179
3657	69,180,74,180,73,179,71,179,69,180,67,180,67,181,68,181
3658	127,153,125,153,125,154,127,154
3659	111,160,109,160,109,161,111,161
3660	121,179,119,179,120,180,121,180
3661	102,182,101,182,101,183,102,183
3662	119,181,119,180,118,180,118,181,118,182,119,182
3663	128,176,127,176,127,177,128,177
3665	77,163,76,163,75,164,76,164
3666	99,183,98,183,98,184,99,184
3667	75,176,74,176,74,177,75,177
3668	124,182,123,182,123,183,124,183
3669	77,169,76,169,76,170,77,170
3671	114,182,113,183,114,183
3672	117,181,116,181,116,182,117,182
3675	129,154,128,154,128,155,129,155
3676	114,184,113,184,113,185
3677	99,155,98,156,99,156
3678	87,187,87,188,88,188
3679	107,158,106,158,106,159,107,159
3680	112,160,111,160,111,161,112,161
3682	120,178,119,178,119,179,120,179
3686	124,174,123,174,123,175
3688	99,187,98,187,98,188
3695	107,161,106,161,106,162,107,162
3697	114,155,113,155,113,156,114,156
3698	116,190,115,191,116,191
3700	124,171,123,172,124,172
3729	147,170,148,169,148,168,147,168,147,169,144,169,145,170,146,170,146,171
3730	141,180,139,180,139,179,138,179,138,180,137,179,137,180,138,180,138,181,140,181
3731	153,159,154,159,154,158,152,158,152,159,153,159,152,160,153,160
3732	139,181,138,181,138,182,139,182
3733	142,181,141,181,141,182,142,182
3735	147,166,146,166,146,167,147,167
3739	146,184,145,184,145,185,146,185
3741	138,180,137,180,137,181,138,181
3743	158,163,157,163,157,164,158,164
3772	170,165,170,164,170,163,167,163,167,164,168,165,167,165,166,166,170,166
