101	892
115	894
116	895
117	898
14	902
112	905
82	914
83	919
84	921
118	926
86	930
87	935
15	938
20	944
68	948
67	951
66	954
65	957
113	961
42	964
17	967
18	970
114	976
89	979
90	987
91	990
92	992
111	994
112	1000
14	1003
13	1006
12	1009
101	1012

101	952
115	954
116	955
117	958
14	962
112	965
82	974
83	979
84	981
118	986
86	990
87	995
15	998
20	1004
68	1008
67	1011
66	1014
65	1017
113	1021
42	1024
17	1027
18	1030
114	1036
89	1039
90	1047
91	1050
92	1052
111	1054
112	1060
14	1063
13	1066
12	1069
101	1072

101	852
115	854
116	855
117	858
14	862
112	865
82	874
83	879
84	881
118	886
86	890
87	895
15	898
20	904
68	908
67	911
66	914
65	917
113	921
42	924
17	927
18	930
114	936
89	939
90	947
91	950
92	952
111	954
14	963
13	966
12	969
101	972

101	912
115	914
116	915
117	918
14	922
112	925
82	934
83	939
84	941
118	946
86	950
87	955
15	958
20	964
68	968
67	971
66	974
65	977
113	981
42	984
17	987
18	990
114	996
89	999
90	1007
91	1010
92	1012
111	1014
14	1023
13	1026
12	1029
101	1032

101	872
115	874
116	875
117	878
14	882
112	885
82	894
83	899
84	901
118	906
86	910
87	915
15	918
20	924
68	928
67	931
66	934
65	937
113	941
42	944
17	947
18	950
114	956
89	959
90	967
91	970
92	972
111	974
112	980
14	983
13	986
12	989
101	992

101	932
115	934
116	935
117	938
14	942
112	945
82	954
83	959
84	961
118	966
86	970
87	975
15	978
20	984
68	988
67	991
66	994
65	997
113	1001
42	1004
17	1007
18	1010
114	1016
89	1019
90	1027
91	1030
92	1032
111	1034
112	1040
14	1043
13	1046
12	1049
101	1052

