19	492
18	497
17	501
93	506
16	513
20	520
94	524
95	530
48	532
86	534
85	538
84	543
83	545
96	550
92	553
89	564
88	574

19	532
18	537
17	541
93	546
16	553
20	560
94	564
95	570
48	572
86	574
85	578
84	583
83	585
96	590
92	593
89	604
88	614

19	592
18	597
17	601
93	606
16	613
20	620
94	624
95	630
48	632
86	634
85	638
84	643
83	645
96	650
92	653
89	664
88	674

19	552
18	557
17	561
93	566
16	573
20	580
94	584
95	590
48	592
86	594
85	598
84	603
83	605
96	610
92	613
89	624
88	634

19	512
18	517
17	521
93	526
16	533
94	544
95	550
48	552
86	554
85	558
84	563
83	565
96	570
92	573
89	584
88	594

19	572
18	577
17	581
93	586
16	593
94	604
95	610
48	612
86	614
85	618
84	623
83	625
96	630
92	633
89	644
88	654

