76	362
61	366
62	376
68	384
21	387
16	390
67	393
66	395
65	398
0	401
64	404

62	386
68	394
21	397
16	400
67	403
66	405
65	408
0	411
64	414

76	382
61	386
62	396
68	404
21	407
16	410
67	413
66	415
65	418
0	421
64	424

62	406
68	414
21	417
16	420
67	423
66	425
65	428
0	431
64	434

77	392
76	402
61	406
62	416
68	424
21	427
16	430
67	433
66	435
65	438
0	441
64	444

77	402
76	412
61	416
62	426
68	434
21	437
16	440
67	443
66	445
65	448
0	451
64	454

77	412
76	422
61	426
62	436
68	444
21	447
16	450
67	453
66	455
65	458
0	461
64	464

77	422
76	432
61	436
62	446
68	454
21	457
16	460
67	463
66	465
65	468
0	471
64	474

77	432
76	442
61	446
62	456
68	464
21	467
16	470
67	473
66	475
65	478
0	481
64	484

77	442
76	452
61	456
62	466
68	474
21	477
16	480
67	483
66	485
65	488
0	491
64	494

77	452
76	462
61	466
37	474
62	476
68	484
21	487
16	490
67	493
66	495
65	498
0	501
64	504

77	462
76	472
61	476
37	484
62	486
68	494
21	497
16	500
67	503
66	505
65	508
0	511
64	514

77	472
76	482
61	486
37	494
62	496
68	504
21	507
16	510
67	513
66	515
65	518
0	521
64	524

