111	374
112	380
14	383
13	386
12	389
101	392

111	394
112	400
14	403
13	406
12	409
101	412

111	414
112	420
14	423
13	426
12	429
101	432

87	375
15	378
20	384
68	388
67	391
66	394
65	397
113	401
42	404
17	407
18	410
114	416
89	419
90	427
91	430
92	432
111	434
112	440
14	443
13	446
12	449
101	452

87	395
15	398
20	404
68	408
67	411
66	414
65	417
113	421
42	424
17	427
18	430
114	436
89	439
90	447
91	450
92	452
111	454
112	460
14	463
13	466
12	469
101	472

87	415
15	418
20	424
68	428
67	431
66	434
65	437
113	441
42	444
17	447
18	450
114	456
89	459
90	467
91	470
92	472
111	474
112	480
14	483
13	486
12	489
101	492

101	392
115	394
116	395
117	398
14	402
112	405
82	414
83	419
84	421
118	426
86	430
87	435
15	438
20	444
68	448
67	451
66	454
65	457
113	461
42	464
17	467
18	470
114	476
89	479
90	487
91	490
92	492
111	494
112	500
14	503
13	506
12	509
101	512

101	412
115	414
116	415
117	418
14	422
112	425
82	434
83	439
84	441
118	446
86	450
87	455
15	458
20	464
68	468
67	471
66	474
65	477
113	481
42	484
17	487
18	490
114	496
89	499
90	507
91	510
92	512
111	514
112	520
14	523
13	526
12	529
101	532

101	472
115	474
116	475
117	478
14	482
112	485
82	494
83	499
84	501
118	506
86	510
87	515
15	518
20	524
68	528
67	531
66	534
65	537
113	541
42	544
17	547
18	550
114	556
89	559
90	567
91	570
92	572
111	574
112	580
14	583
13	586
12	589
101	592

101	432
115	434
116	435
117	438
14	442
112	445
82	454
83	459
84	461
118	466
86	470
87	475
15	478
20	484
68	488
67	491
66	494
65	497
113	501
42	504
17	507
18	510
114	516
89	519
90	527
91	530
92	532
111	534
14	543
13	546
12	549
101	552

101	452
115	454
116	455
117	458
14	462
112	465
82	474
83	479
84	481
118	486
86	490
87	495
15	498
20	504
68	508
67	511
66	514
65	517
113	521
42	524
17	527
18	530
114	536
89	539
90	547
91	550
92	552
111	554
112	560
14	563
13	566
12	569
101	572

