138	10
0	13
65	16
66	19
67	21
16	24
67	26
21	29
68	32
62	40
139	42
70	49
71	52
140	56
6	58
5	60
72	64
54	69
4	71
3	73
57	77
41	81
17	85
45	91

62	60
139	62
70	69
71	72
48	75
140	77
6	79
5	82
141	84
72	87
41	101
17	105
45	111

138	50
0	53
65	56
66	59
67	61
16	64
67	66
21	69
68	72
62	80
139	82
70	89
71	92
140	96
6	98
5	100
72	104
54	109
4	111
3	113
57	117
41	121
17	125
45	131

62	100
139	102
70	109
71	112
48	115
140	117
6	119
5	122
141	124
72	127
41	141
17	145
45	151

138	90
0	93
65	96
66	99
67	101
16	104
67	106
21	109
68	112
62	120
139	122
70	129
71	132
140	136
6	138
5	140
72	144
54	149
4	151
3	153
57	157
41	161
17	165
45	171

