46	1081
47	1084
48	1087
49	1090
6	1092
5	1094
50	1097
51	1100
52	1103
53	1105
54	1107
55	1110
3	1112
56	1115
2	1117
57	1120
44	1124
42	1127
17	1130
18	1134
45	1139

46	1141
47	1144
48	1147
49	1150
6	1152
5	1154
50	1157
51	1160
52	1163
53	1165
54	1167
55	1170
3	1172
56	1175
2	1177
57	1180
44	1184
42	1187
17	1190
18	1194
45	1199

46	1091
47	1094
48	1097
49	1100
6	1102
5	1104
50	1107
51	1110
52	1113
53	1115
54	1117
55	1120
3	1122
56	1125
2	1127
57	1130
44	1134
42	1137
18	1144
45	1149

46	1151
47	1154
48	1157
49	1160
6	1162
5	1164
50	1167
51	1170
52	1173
53	1175
54	1177
55	1180
3	1182
56	1185
2	1187
57	1190
44	1194
42	1197
18	1204
45	1209

46	1101
47	1104
48	1107
49	1110
6	1112
5	1114
50	1117
51	1120
52	1123
53	1125
54	1127
55	1130
3	1132
56	1135
2	1137
44	1144
42	1147
17	1150
18	1154
45	1159

46	1161
47	1164
48	1167
49	1170
6	1172
5	1174
50	1177
51	1180
52	1183
53	1185
54	1187
55	1190
3	1192
56	1195
2	1197
44	1204
42	1207
17	1210
18	1214
45	1219

46	1111
47	1114
48	1117
49	1120
6	1122
5	1124
50	1127
51	1130
52	1133
53	1135
54	1137
3	1142
56	1145
2	1147
57	1150
44	1154
42	1157
17	1160
18	1164
45	1169

46	1171
47	1174
48	1177
49	1180
6	1182
5	1184
50	1187
51	1190
52	1193
53	1195
54	1197
3	1202
56	1205
2	1207
57	1210
44	1214
42	1217
17	1220
18	1224
45	1229

46	1121
47	1124
48	1127
49	1130
6	1132
5	1134
50	1137
52	1143
53	1145
54	1147
55	1150
3	1152
56	1155
2	1157
57	1160
44	1164
42	1167
17	1170
18	1174
45	1179

46	1181
47	1184
48	1187
49	1190
6	1192
5	1194
50	1197
52	1203
53	1205
54	1207
55	1210
3	1212
56	1215
2	1217
57	1220
44	1224
42	1227
17	1230
18	1234
45	1239

46	1131
47	1134
48	1137
6	1142
5	1144
50	1147
51	1150
52	1153
53	1155
54	1157
55	1160
3	1162
56	1165
2	1167
57	1170
44	1174
42	1177
17	1180
18	1184
45	1189

46	1191
47	1194
48	1197
6	1202
5	1204
50	1207
51	1210
52	1213
53	1215
54	1217
55	1220
3	1222
56	1225
2	1227
57	1230
44	1234
42	1237
17	1240
18	1244
45	1249

