1	988
3	992
4	994
54	997
77	1002
76	1012
61	1016
37	1024
62	1026
68	1034
21	1037
16	1040
67	1043
66	1045
65	1048
0	1051
64	1054

1	1048
3	1052
4	1054
54	1057
77	1062
76	1072
61	1076
37	1084
62	1086
68	1094
21	1097
16	1100
67	1103
66	1105
65	1108
0	1111
64	1114

40	980
17	986
58	992
1	998
3	1002
4	1004
54	1007
77	1012
73	1018
76	1022
61	1026
37	1034
62	1036
68	1044
21	1047
16	1050
67	1053
66	1055
65	1058
0	1061
64	1064

40	1040
17	1046
58	1052
1	1058
3	1062
4	1064
54	1067
77	1072
73	1078
76	1082
61	1086
37	1094
62	1096
68	1104
21	1107
16	1110
67	1113
66	1115
65	1118
0	1121
64	1124

1	1008
3	1012
4	1014
54	1017
77	1022
76	1032
61	1036
37	1044
62	1046
68	1054
21	1057
16	1060
67	1063
66	1065
65	1068
0	1071
64	1074

1	1068
3	1072
4	1074
54	1077
77	1082
76	1092
61	1096
37	1104
62	1106
68	1114
21	1117
16	1120
67	1123
66	1125
65	1128
0	1131
64	1134

40	1000
17	1006
58	1012
1	1018
3	1022
4	1024
54	1027
77	1032
73	1038
76	1042
61	1046
37	1054
62	1056
68	1064
21	1067
16	1070
67	1073
66	1075
65	1078
0	1081
64	1084

40	1060
17	1066
58	1072
1	1078
3	1082
4	1084
54	1087
77	1092
73	1098
76	1102
61	1106
37	1114
62	1116
68	1124
21	1127
16	1130
67	1133
66	1135
65	1138
0	1141
64	1144

1	968
3	972
4	974
54	977
77	982
76	992
61	996
37	1004
62	1006
68	1014
21	1017
67	1023
66	1025
65	1028
0	1031
64	1034

1	1028
3	1032
4	1034
54	1037
77	1042
76	1052
61	1056
37	1064
62	1066
68	1074
21	1077
67	1083
66	1085
65	1088
0	1091
64	1094

17	966
58	972
1	978
3	982
4	984
54	987
77	992
73	998
76	1002
61	1006
37	1014
62	1016
68	1024
21	1027
16	1030
67	1033
66	1035
65	1038
0	1041
64	1044

17	1026
58	1032
1	1038
3	1042
4	1044
54	1047
77	1052
73	1058
76	1062
61	1066
37	1074
62	1076
68	1084
21	1087
16	1090
67	1093
66	1095
65	1098
0	1101
64	1104

