101	623
12	626
13	629
14	632
112	635
82	641
92	643
91	645
90	648
119	655
114	658
18	664
43	667
42	670
93	673
65	677
66	680
67	682
68	686
20	690
94	694
95	700
86	705
118	709
84	714
83	716
111	723
112	730
14	733
117	737
116	740
115	741
101	743

101	683
12	686
13	689
14	692
112	695
82	701
92	703
91	705
90	708
119	715
114	718
18	724
43	727
42	730
93	733
65	737
66	740
67	742
68	746
20	750
94	754
95	760
86	765
118	769
84	774
83	776
111	783
112	790
14	793
117	797
116	800
115	801
101	803

101	643
12	646
13	649
14	652
112	655
82	661
92	663
91	665
90	668
119	675
114	678
18	684
43	687
42	690
93	693
65	697
66	700
67	702
68	706
20	710
94	714
86	725
118	729
84	734
83	736
111	743
112	750
14	753
117	757
116	760
115	761
101	763

101	703
12	706
13	709
14	712
112	715
82	721
92	723
91	725
90	728
119	735
114	738
18	744
43	747
42	750
93	753
65	757
66	760
67	762
68	766
20	770
94	774
86	785
118	789
84	794
83	796
111	803
112	810
14	813
117	817
116	820
115	821
101	823

101	603
12	606
13	609
14	612
112	615
82	621
92	623
91	625
90	628
119	635
114	638
18	644
43	647
42	650
93	653
65	657
67	662
68	666
20	670
94	674
95	680
86	685
118	689
84	694
83	696
111	703
112	710
14	713
117	717
115	721
101	723

101	663
12	666
13	669
14	672
112	675
82	681
92	683
91	685
90	688
119	695
114	698
18	704
43	707
42	710
93	713
65	717
67	722
68	726
20	730
94	734
95	740
86	745
118	749
84	754
83	756
111	763
112	770
14	773
117	777
115	781
101	783

