3288	255,0,128,0,125,6,126,33,135,73,161,119,185,164,204,219,206,247,209,255,255,255
5658	106,19,29,19,29,112,106,112
5659	108,84,111,84,111,83,112,83,112,84,113,83,116,83,117,82,117,81,118,79,116,79,116,80,115,80,114,79,111,79,111,80,111,81,112,80,113,80,114,81,113,81,113,82,110,82,108,83,107,83,106,84,105,84,106,85,108,85
5660	189,207,191,207,190,206,189,207,189,206,188,204,187,200,187,198,186,196,186,194,184,194,188,209,189,209
5661	134,93,135,93,135,92,135,91,135,90,132,90,132,91,131,91,132,94
5662	181,172,181,171,181,170,180,170,180,171,180,172,180,173,181,173
5662	182,169,181,169,181,168,180,168,180,169,181,170,182,170
5662	180,167,180,166,179,165,178,163,177,163,178,164,179,167,178,167,178,168
5663	104,196,107,196,108,195,109,195,108,194,105,194,104,195,103,196,102,195,102,196,103,197
5664	119,11,116,11,116,14,119,14
5665	146,114,145,114,144,113,143,111,142,112,145,116,146,116
5666	169,144,168,144,168,146,169,148,170,149,171,149
5667	177,160,176,159,176,158,175,158,174,157,173,157,176,161
5668	133,79,134,79,134,78,131,78,131,79,131,80,133,80
5670	165,128,164,128,164,127,163,126,162,126,161,127,164,129
5671	135,95,129,95,128,96,129,96
5672	191,232,191,230,191,229,190,228,190,229,190,231,190,232,190,234,191,234
5673	38,94,37,95,36,96,38,96
5674	152,118,153,117,153,116,152,117,151,116,151,117,152,117,152,118,151,118,151,119,152,119
5674	154,116,153,116,153,116
5675	163,146,168,147,169,147
5676	149,124,148,124,147,125,149,125
5677	126,219,124,219,124,220,126,220
5679	189,214,188,214,188,215,189,215
5680	166,134,165,135,166,135
5681	186,213,186,214,187,214
