0	163,11,165,11,166,10,168,10,168,9,169,9,169,8,169,7,168,7,168,6,168,5,168,4,167,4,167,3,166,3,166,2,166,1,164,1,164,0,159,0,159,1,158,1,158,2,157,2,157,3,157,4,158,5,158,6,159,6,159,7,159,8,160,8,159,9,156,9,156,8,155,8,155,9,155,10,157,10,157,11,160,11,161,12,163,12
1	127,3,128,2,129,1,131,1,131,0,126,0,126,1,125,2,125,3,124,3,124,4,126,4
1	118,2,119,2,119,1,121,1,121,0,116,0,117,1,114,1,114,2,116,2,117,3,118,3
2	193,7,192,7,192,8,193,8
5	175,8,174,8,174,9,175,9
8	153,0,151,1,152,1
9	154,3,153,3,154,4
24	170,8,169,8,169,9,170,9
97	199,64,202,64,203,63,202,63,220,56,218,57,215,58,207,61,203,62,202,63,202,62,201,62,200,63,199,63,199,62,197,62,196,61,195,62,196,63,195,64,195,65,196,65,197,64,197,65,198,65
97	225,55,224,55,220,56
97	231,54,230,54,230,55
97	228,54,227,54,230,55
97	227,54,225,54,225,55,226,55
97	233,53,231,53,231,54,233,54
98	198,64,202,64,202,63,202,62,201,62,201,63,200,63,200,62,199,63,199,62,196,62,196,61,195,61,195,62,196,63,195,64,195,65,196,65,196,64,197,64,197,65,198,65
99	198,63,198,62,196,62,196,63,196,64,198,64
100	197,64,196,63,195,64,197,65
102	203,63,202,63,202,64,203,64
103	196,63,196,62,195,62,195,63,195,64,196,64
115	199,62,199,63,200,63
252	230,54,229,54,229,55,230,55
252	233,53,231,53,231,54,233,54
253	227,54,225,54,225,55,226,55
1424	116,0,115,1,116,1
1425	115,1,114,1,114,2,115,2
1455	247,4,247,3,248,2,248,1,248,0,244,0,244,1,244,2,245,2,245,3,245,4,246,5,247,5
1456	242,2,241,2,241,1,240,1,240,2,241,3,242,3
1456	243,0,242,0,242,1
1494	243,5,242,5,242,6,243,6
1521	251,2,250,2,250,3,251,3
2528	16,31,18,31,19,30,20,30,21,29,22,29,22,28,23,28,24,27,25,26,26,25,27,24,27,23,28,22,28,21,29,20,29,19,29,18,29,17,29,16,30,15,30,14,29,13,29,12,29,11,29,10,29,9,28,8,28,7,27,6,27,5,26,4,25,3,24,2,23,1,22,0,2,0,1,1,1,2,0,2,0,27,1,27,1,28,2,28,3,29,4,29,4,30,5,30,6,31,9,31,10,32,15,32
