1751	119,254,118,254,119,252,119,251,119,250,118,250,117,251,116,251,116,252,115,253,115,254,114,254,113,255,116,255,116,254,117,254,117,255,119,255
3289	153,66,154,64,164,58,162,48,157,38,151,33,147,34,146,28,152,29,149,24,133,15,117,14,109,15,103,18,100,21,100,24,96,26,82,24,76,26,69,25,65,25,61,24,56,18,51,21,49,26,49,30,50,37,53,44,63,48,78,54,91,55,104,53,122,52,143,61,145,67,148,70
3290	55,169,57,169,57,168,58,168,59,167,59,166,60,165,60,163,61,163,61,162,61,161,61,160,61,159,61,158,60,157,60,156,60,155,60,154,61,153,61,152,61,151,59,151,59,150,59,149,59,148,58,147,58,146,57,146,55,145,54,145,53,144,50,144,49,143,47,143,43,141,41,140,40,139,38,138,36,138,36,137,35,136,34,135,33,134,30,134,30,133,28,133,28,132,27,132,27,131,23,131,22,132,21,133,21,134,21,136,22,141,24,147,24,149,25,150,26,151,27,151,27,150,28,149,29,149,30,150,31,151,31,152,31,153,31,154,32,155,33,156,33,157,35,156,35,154,35,153,35,152,38,152,38,153,38,154,39,155,39,156,38,156,38,157,37,157,36,158,35,158,35,159,34,159,35,161,36,162,36,163,37,164,38,165,38,166,38,167,39,167,39,166,42,166,42,167,44,167,44,168,46,168,47,169,48,169,49,170,51,170,52,169,53,170,55,170
3292	39,9,39,8,40,8,40,7,39,7,39,6,38,6,38,5,36,3,36,2,34,0,28,0,28,1,29,2,30,2,30,3,29,3,29,4,29,5,30,5,30,6,31,6,32,5,32,6,33,6,33,7,34,8,34,9,35,9,35,10,38,10,38,9,39,10
3293	90,30,89,26,88,26,88,25,81,25,81,26,79,26,79,27,77,27,78,28,84,32
3294	67,154,68,154,69,153,69,152,70,151,70,150,71,149,71,148,72,148,72,147,74,147,74,146,74,145,70,145,69,144,67,144,67,145,65,145,65,146,65,147,65,148,65,149,65,150,65,151,66,152,66,153,66,154,65,155,67,155
3295	44,196,44,195,46,195,44,194,44,193,44,192,45,193,46,192,46,191,47,190,46,190,46,189,47,189,48,187,47,187,47,186,46,185,46,186,45,186,45,185,44,184,44,185,44,186,43,185,43,186,44,186,44,187,42,187,42,188,41,188,41,189,42,189,42,190,43,191,43,192,42,192,42,193,41,193,41,194,40,193,40,194,40,195,41,194,41,195,42,195,42,196,42,197,44,197
3296	161,50,161,48,160,49,160,48,155,50,154,49,153,49,153,50,151,50,151,49,148,50,147,50,148,52,146,53,146,54,144,55,146,55
3297	146,203,145,203,145,204,146,204
3297	152,203,151,203,152,202,151,202,151,201,151,200,150,200,150,199,151,199,151,198,151,197,148,197,148,198,147,198,147,199,146,200,146,202,147,202,147,203,149,203,150,204,152,204
3298	19,230,20,230,20,229,21,229,21,228,19,228,20,227,19,227,19,226,18,226,17,225,16,226,14,226,14,227,13,227,12,228,12,229,14,229,14,230,16,228,17,229,17,230,18,231,20,231
3299	110,223,101,222,101,223,110,224
3300	3,254,4,254,4,253,4,252,5,253,5,252,5,251,5,250,4,251,3,250,3,251,2,251,2,252,2,253,2,254,1,254,1,255,2,255
3301	3,35,5,35,5,34,7,34,8,33,4,33,4,34,3,34,2,35,0,34,0,35,0,36,2,36
3303	36,247,36,246,35,246,35,247,36,248
3303	36,245,35,244,33,244,34,245,33,246,35,246
3304	142,22,141,22,140,21,140,22,140,23,142,23
3305	84,31,83,32,84,32
3305	90,31,90,30,88,31,87,31,87,30,86,30,86,31,85,31,84,32
3306	135,205,136,205,136,203,135,203,134,205,134,206,135,206
3307	137,223,137,222,136,222,135,223,136,223,136,224
3308	139,20,138,20,138,19,137,19,137,20,137,21,139,21
3309	75,126,74,126,74,125,73,125,73,126,73,127,75,127
3310	175,240,175,239,173,239,173,240,174,241
3311	158,228,158,227,157,227,157,228,157,229,158,229
3312	195,241,196,240,194,240,194,241,194,242
3313	57,138,55,138,55,139,57,139
3314	184,239,183,239,182,240,184,240
3315	111,202,110,202,110,203,110,204,111,204
3316	147,23,145,23,145,24,146,24
3317	173,248,171,248,171,249,173,249
3318	40,7,39,7,39,8,40,8
3318	39,6,38,6,38,7,39,7
3319	136,18,135,17,135,18,135,19,137,19
3320	35,1,34,0,34,1,34,2,35,2
3321	129,198,128,198,128,199,129,199
3323	140,230,140,229,138,229,138,230,139,230,139,231,140,231
3324	39,9,39,8,38,9,39,10
3325	36,3,35,3,36,4,37,4
3326	146,192,145,192,145,193,146,193
3327	38,5,37,4,37,5,37,6,38,6
3328	163,253,162,253,162,254,163,254
3329	145,22,144,22,144,23,145,23
3330	149,200,147,200,148,201,149,201
3331	107,26,107,25,106,26,107,27
3332	144,22,142,22,143,23,144,23
3333	204,233,203,233,202,234,203,234
3334	107,133,105,133,105,134,106,134
3335	63,136,62,136,63,137
3336	74,124,73,124,73,125
3339	99,136,98,136,97,137,98,137
3340	22,253,22,254,23,254
3341	157,244,157,243,156,244,156,245,157,245
3343	118,240,118,241,119,241
3347	163,220,162,220,162,221,163,221
3348	117,18,116,19,117,19
3351	107,26,106,26,106,27,107,27
3354	149,198,148,198,148,199,149,199
3356	44,186,43,186,43,187,44,187
3358	114,29,113,30,114,30
