3379	75,254,75,253,76,252,77,251,77,250,78,250,78,249,78,248,79,247,80,247,80,246,81,246,81,245,82,244,82,243,83,242,83,241,84,240,85,240,85,239,85,238,86,237,86,235,87,234,87,233,88,232,88,231,89,231,89,230,90,229,90,228,90,227,89,227,89,226,88,226,88,227,87,228,86,230,86,231,86,232,85,233,85,234,84,236,82,238,82,239,82,240,81,240,80,242,79,243,79,244,78,245,76,247,75,247,74,248,73,249,70,250,69,251,68,251,64,254,63,255,75,255
3381	120,193,106,193,106,205,120,205
3424	113,189,114,188,114,187,110,188,111,189,112,189,111,191,112,191
3432	137,203,139,203,139,202,137,202,137,203,136,202,135,201,135,203,137,204,138,204
3453	199,217,198,217,198,218
3453	200,217,202,217,202,216,200,217,199,217,199,218,200,218
3454	72,172,69,172,69,173,70,173
3468	66,253,68,252,66,252,65,253,65,254
3470	242,253,241,252,241,253,241,254,242,254
3477	240,250,238,251,238,252,239,252
3483	100,172,100,171,99,171,100,172,99,172,99,173
3491	223,210,221,210,221,211,223,211
3501	240,233,240,232,240,231,239,231,239,232,239,234,240,234
3505	129,195,128,195,124,196,129,196
3512	96,168,94,168,95,169,96,169
3544	241,247,240,247,241,248
3553	241,245,240,245,240,246
