2544	159,254,157,254,156,255,159,255
3621	239,254,243,253,245,251,248,251,247,246,249,239,248,235,251,234,247,231,244,233,240,233,237,235,232,236,231,241,227,240,224,246,224,252,232,251,234,255
3622	115,220,116,220,116,219,116,218,116,217,115,218,114,219,114,220,115,221
3622	132,220,132,219,132,218,131,217,131,216,131,215,131,214,132,213,131,213,130,212,129,212,131,213,130,215,130,216,130,217,130,219,130,220,130,221
3622	117,214,118,214,118,213,119,212,120,211,119,211,119,212,118,212,118,213,117,213,116,214,116,215,117,215
3622	129,211,129,210,129,209,129,208,125,208,125,209,122,209,122,210,120,210,120,211,126,211,127,212,129,212
3623	146,238,146,236,143,236,143,237,142,239,143,240,145,240
3624	150,229,149,229,149,230,150,230
3624	148,229,146,229,147,230
3624	149,228,149,227,149,226,148,226,148,225,147,225,146,226,146,227,146,228,146,229,147,228,148,228,148,229,149,229
3625	242,248,243,248,243,247,244,247,244,246,244,245,242,245,242,246,241,246,241,247,240,247,240,248,241,248,241,249
3626	153,236,153,235,151,232,149,232,150,233,152,237
3627	234,187,235,187,235,186,235,185,236,184,233,184,233,185,233,186,232,186,232,187,234,187,233,188,234,188
3628	153,227,154,227,154,226,151,226,151,227,152,227,152,228,153,228
3629	227,203,229,203,229,202,227,202,227,203,227,204,228,204
3630	251,241,249,240,249,241,250,241,251,242
3631	147,226,146,226,146,227,147,227
3632	243,225,242,226,243,226
3636	246,248,245,248,245,249,246,249
3645	227,202,226,202,227,203
