3376	149,98,151,97,152,96,155,96,155,95,155,94,156,92,157,92,157,93,158,93,158,92,158,91,159,90,158,88,159,88,159,87,159,86,160,84,160,83,160,82,160,81,160,80,160,79,161,79,160,75,160,74,159,74,159,72,158,71,157,71,155,70,152,70,151,69,150,70,146,70,146,69,143,69,142,70,139,70,137,71,136,71,135,72,134,72,134,73,133,73,133,74,132,74,129,75,125,74,124,75,122,75,122,76,121,76,117,78,113,78,113,79,113,80,112,81,108,83,104,83,103,84,103,85,103,86,103,87,104,88,104,89,104,90,105,92,106,92,106,93,107,93,109,91,113,91,114,90,120,90,121,91,125,91,127,90,130,89,133,89,134,90,136,92,136,93,138,92,140,93,141,94,144,95,145,96,146,97,146,98,146,99,147,99
3383	45,29,45,28,45,25,45,24,45,23,46,22,47,21,48,20,49,19,50,18,50,17,49,17,48,16,45,16,45,15,45,14,45,13,44,13,44,12,42,12,42,13,42,14,41,15,41,16,40,17,39,18,38,20,38,21,38,22,38,23,39,24,40,24,40,25,40,26,41,26,41,27,42,28,43,29,43,30,44,30
3383	41,11,40,11,41,12
3392	45,253,40,253,40,255,45,255
3428	144,93,142,92,142,94,144,95
3455	137,90,136,90,135,89,134,90,135,91,137,91
3462	53,18,52,18,52,19,53,19
3467	3,164,2,163,1,163,2,165,3,165
3469	41,216,41,215,40,216,40,217,41,217
3474	147,80,146,80,146,81,147,81
3479	139,92,137,92,139,93
3487	38,221,37,221,37,222,38,222
3539	146,98,145,99,146,99
