1737	102,73,95,62,78,72,87,83
1740	224,120,226,120,225,119,230,119,230,120,232,120,231,119,232,119,232,118,233,119,233,118,233,117,232,117,230,116,228,116,227,117,225,116,225,115,223,113,224,112,223,111,223,110,221,110,220,111,220,112,220,113,219,113,218,114,219,115,220,114,221,114,222,116,222,117,222,118,223,119,224,119,223,120,224,121
1741	171,181,172,179,172,178,172,177,171,177,171,176,172,176,173,175,172,175,172,174,172,173,172,172,171,172,171,171,170,171,170,172,169,172,168,173,168,175,169,176,168,176,168,177,168,178,168,179,168,182
1742	20,227,19,227,19,228
1742	20,226,20,225,20,224,20,223,21,223,20,222,20,221,18,221,18,220,18,219,17,219,17,220,16,220,16,219,15,220,15,221,16,221,16,222,16,223,16,224,15,224,15,225,16,225,16,226,17,226,17,227,19,227
1744	252,94,254,94,254,93,255,93,255,90,253,90,252,91,252,90,251,90,251,89,249,89,250,90,249,90,249,91,250,91,250,92,252,92,251,93,252,93,252,94,251,95,252,95
1745	14,186,15,186,15,185,15,184,14,184,13,185,13,184,10,181,9,182,9,183,10,183,10,184,9,184,9,185,8,185,8,186,9,186,9,187,10,187,10,186,11,187,14,187
1754	190,22,192,22,192,21,192,20,192,19,189,19,188,18,188,17,187,17,187,18,187,19,186,20,186,21,187,21,187,22,189,22,189,23,190,23
1756	94,3,89,0,86,3,89,5,90,5
1757	9,24,6,24,5,29,8,29
1759	216,40,216,39,217,39,216,38,217,38,217,37,216,37,216,36,216,35,216,34,215,34,215,35,214,34,214,35,214,36,214,37,215,38,214,39,215,39,215,40,215,41
1768	90,148,89,149,90,149
1768	86,151,87,151,87,152,88,151,88,152,89,151,89,150,89,149,88,148,88,149,87,150,87,149,86,150,86,151,85,151,85,152,86,153
1771	137,17,137,16,137,15,135,15,135,16,135,17,135,18,137,18
1778	180,47,179,47,179,46,179,45,178,45,179,44,178,44,177,45,176,45,176,46,176,47,177,46,178,46,178,47,178,48,180,48
1779	220,55,214,55,214,56,220,56
1783	183,39,184,38,183,38,182,37,182,36,181,36,181,37,181,38,182,38,182,39,181,39,181,40,183,40
1786	209,89,210,89,211,88,211,87,210,86,209,86,209,88,208,89,209,89,208,90,209,90
1787	47,148,48,147,49,146,47,145,47,146,46,146,46,147,45,148,46,148,46,149
1788	167,189,166,189,167,190
1788	166,190,166,189,166,188,167,188,167,187,168,187,168,186,166,186,166,185,165,190,166,191
1789	47,153,46,153,46,152,47,152,47,151,47,150,47,149,46,149,46,150,45,152,45,153,44,154,45,154,45,153,46,153,45,154,46,154
1790	50,122,49,121,49,120,48,121,48,122,49,122,49,123,50,123
1790	47,121,47,120,46,120,46,121,45,121,46,122,47,122
1793	81,18,80,18,80,17,79,17,79,16,78,17,78,18,77,19,81,19
1794	159,230,159,231,160,231
1794	158,230,159,230,159,229,160,229,160,228,159,228,159,227,158,230,158,230,158,231
1800	157,239,156,239,156,240
1800	158,237,157,237,157,236,157,235,156,235,156,236,156,237,157,237,156,238,158,238
1810	8,87,7,86,6,86,6,87,5,88,8,88
1816	103,167,104,166,102,165,102,166,102,167,102,168
1820	108,81,106,81,107,82,108,82
1820	109,80,107,80,108,81,109,81
1821	129,193,130,192,128,192,128,193,128,194
1821	128,191,127,191,127,192,128,192
1823	111,84,109,83,108,83,108,84,109,85,111,85
1824	59,122,59,121,57,121,57,122,58,123,59,123
1846	0,32,0,32,1,33
1847	110,100,111,100,110,99,110,100,109,100,110,101
1855	91,89,91,88,89,88,90,89,90,90,91,90
1856	49,27,48,27,48,29,49,29
1861	169,52,168,52,168,53,169,53
1863	79,2,78,2,78,3,79,3
1865	45,97,43,97,43,98,45,98
1873	42,154,42,153,41,153,41,154,41,155,42,155
1874	25,80,24,80,24,81,25,81
1883	50,1,50,0,49,1,49,2,50,2
1884	68,29,66,29,67,30,68,30
1893	219,163,218,163,218,164
1913	253,90,252,90,252,91
1919	21,67,20,67,20,68,21,68
1930	51,12,50,13,51,13
1936	94,24,92,25,94,25
1936	95,24,94,24,94,24
1938	52,45,52,46,53,46
1939	96,22,96,23,97,23
1949	86,82,83,81,85,82,85,83,86,83
1953	23,227,23,228,24,228
1956	107,79,106,79,106,80
1968	135,18,134,19,135,19
