1230	191,254,189,254,189,255,191,255
1233	187,254,185,254,185,255,187,255
1237	192,254,193,254,193,253,191,253,191,254,191,255,192,255
1391	114,254,113,254,113,255,114,255
2184	1,253,0,252,0,253,0,254,1,254
2352	40,193,42,193,42,192,41,192,41,191,42,191,42,190,36,190,36,191,37,191,37,192,37,193,38,193,37,194,38,194,38,193,39,193,38,194,40,194
2353	132,241,132,240,131,240,131,239,129,239,128,238,127,239,127,240,127,241,127,242,130,242,130,241,132,242
2354	190,252,192,252,192,251,191,250,189,250,189,251,188,253,190,253
2355	184,250,183,250,183,251,184,251
2355	183,251,182,250,181,250,181,249,179,249,179,250,178,250,179,251,181,251,181,252,183,252
2356	47,252,47,251,47,250,47,249,46,250,45,250,44,251,43,251,43,252,45,252,45,251,46,251,46,252,46,253
2357	20,160,21,160,21,159,19,159,18,160,17,160,17,161,20,161
2358	190,245,189,245,189,246,190,246
2358	189,244,188,244,188,245,189,245
2358	187,243,186,243,186,244,187,244
2359	37,217,38,217,37,216,35,216,35,217,35,218,36,218
2360	123,249,124,249,124,248,123,248,122,249,121,248,121,249,120,250,121,250,122,249,122,250
2361	19,218,19,217,17,217,17,218,17,219,18,219,18,218,19,219
2362	30,249,29,249,29,250,30,250
2362	29,248,29,247,28,247,28,248,28,249,29,249
2363	53,232,53,231,52,231,52,230,51,230,51,231,52,232,52,233,53,233
2364	71,242,71,241,70,241,69,242,70,242,70,243,71,243
2365	62,236,62,235,62,234,62,233,62,232,61,232,61,233,62,233,61,234,61,235,61,236,61,237,62,237
2366	72,250,72,249,71,249,71,250,71,251,72,251
2367	72,244,71,244,71,243,70,243,70,244,71,245,72,245
2368	39,202,37,202,37,203,39,203
2369	17,163,15,163,15,164,17,164
2370	83,239,82,239,82,240,83,240
2371	184,254,183,254,183,255,184,255
2372	22,205,21,205,21,206
2372	21,204,20,205,21,205
2373	44,250,45,250,45,249,44,249,44,250,43,251,44,251
2374	1,165,1,164,0,164,0,165,0,166,1,166
2375	102,242,101,242,101,243,102,243
2376	142,250,142,249,141,249,141,250,141,251,142,251
2377	187,250,186,250,185,251
2378	51,250,50,250,50,251,51,251
2380	21,162,20,162,21,163
2381	46,253,45,253,45,254
2382	40,247,39,247,39,248,40,248
2384	48,250,48,251,49,251
2385	16,248,15,249,16,249
2385	14,248,13,249,15,249
2386	43,198,42,198,42,199,43,199
2387	13,161,12,161,12,162,13,162
2389	180,248,179,248,180,249
2391	179,248,178,248,178,249,179,249
2392	19,248,18,248,18,249
2393	30,160,29,160,29,161,30,161
2394	102,239,101,239,101,240,102,240
2396	51,231,50,231,51,232
2398	180,248,179,249,181,249
2399	66,227,65,227,65,228,66,228
2402	120,243,119,243,119,244
2404	86,236,85,237,86,237
2405	44,243,43,243,43,244,44,244
2408	1,163,0,163,1,164
2424	17,249,16,249,16,250,17,250
2434	52,231,52,232,53,232
2453	18,160,17,160,17,161,18,161
