3288	2,186,17,173,36,139,36,120,41,80,40,53,32,25,14,1,12,0,0,0,0,186
3409	254,171,255,170,255,168,254,168,253,167,253,168,253,169,252,170,252,171,252,172
5700	206,52,205,52,205,51,204,50,203,50,203,49,202,49,202,48,201,48,201,49,202,49,201,50,202,50,202,51,202,52,203,52,203,53,206,53
5700	201,47,199,47,199,46,198,46,198,45,198,44,196,44,196,43,196,42,195,42,195,41,194,42,193,42,193,41,193,40,192,40,192,41,192,42,191,42,191,43,190,43,189,44,190,44,191,45,192,45,192,44,195,44,195,45,196,45,195,46,196,46,196,47,198,47,198,48,201,48
5702	152,18,153,18,153,17,153,16,154,16,153,15,153,14,152,14,152,13,151,13,151,12,149,12,149,11,148,12,147,13,148,15,149,16,149,18,151,18,151,19,152,19
5704	189,48,188,47,188,46,188,45,187,44,187,43,186,42,184,40,183,39,184,39,182,38,181,38,181,39,182,39,182,40,183,41,184,42,184,43,185,45,185,46,185,47,185,48,185,49,189,49
5707	221,88,221,87,221,86,220,85,221,85,221,84,221,83,220,83,220,82,219,82,218,83,217,83,217,84,217,85,217,86,218,87,218,88,218,89,219,88,220,88,220,89
5707	222,84,221,85,222,85
5709	174,32,174,31,174,30,175,30,174,29,174,28,173,27,173,28,170,28,170,29,169,29,169,30,170,30,170,31,170,32,171,32,171,33,174,33
5710	149,6,149,5,148,5,148,6,147,5,147,4,146,3,146,2,145,2,145,3,143,3,144,2,145,2,145,1,143,1,143,0,140,0,141,1,142,1,142,2,143,3,143,4,145,4,145,5,146,5,146,6,147,6,148,7,150,7
5713	231,177,234,177,233,176,232,176,232,175,231,174,230,174,229,175,227,175,226,176,225,176,225,177,226,177,226,178,229,178
5714	253,100,252,100,252,101,253,101
5714	251,100,252,100,252,99,252,98,251,98,251,97,249,97,249,98,248,98,248,99,248,100,248,101,251,101
5715	167,26,166,26,166,27,167,27
5715	166,24,165,23,166,23
5715	164,23,163,23,163,24,164,24
5715	166,25,168,25,168,24,167,24,167,23,166,23,165,22,164,21,163,20,163,19,162,18,162,19,162,20,162,21,163,21,163,22,164,22,165,23,165,24,164,24,164,25,164,26,166,26
5716	243,175,244,175,245,174,247,174,247,173,248,173,248,172,247,172,247,171,245,171,245,172,243,172,243,173,243,174,243,175,242,175,242,176,243,176
5720	156,13,155,13,155,14,156,14
5720	155,12,154,12,154,11,153,11,152,10,151,9,150,9,150,10,151,11,151,12,152,12,153,13,155,13
5724	213,57,212,57,212,58,213,58
5724	211,57,212,57,212,56,210,56,210,55,209,54,208,54,208,55,208,56,209,56,209,57,210,57,210,58,211,58
5724	208,53,207,53,207,54,208,54
5725	240,85,240,84,239,83,238,82,237,84,238,85,240,86
5726	199,78,199,77,199,76,195,76,195,77,197,77,197,78,198,78,198,79,199,79
5728	167,63,167,61,166,60,165,59,165,60,165,61,165,62,166,63,166,64,167,64
5733	193,76,191,76,192,77,193,77
5733	191,75,188,75,188,76,191,76
5737	186,46,188,46,187,45,187,44,186,44,186,45,185,45,185,46,185,47,186,47
5738	160,17,159,17,159,18,160,18
5738	159,16,159,15,158,15,158,14,157,14,158,15,158,16,158,17,159,17
5741	226,81,225,81,225,82,226,82
5741	225,80,224,80,224,81,225,81
5741	224,79,223,79,223,80,224,80
5741	223,77,222,77,222,78,223,78
5742	229,93,227,92,226,93,228,94,229,94
5743	172,54,167,54,167,55,172,55
5744	206,75,206,74,204,74,204,75,205,75,204,76,205,76
5745	203,75,203,74,201,74,201,75,201,76,203,76
5746	236,72,235,72,235,73,236,73
5746	235,72,235,71,235,70,234,70,234,71,233,71,233,72,234,73
5747	219,75,218,74,216,74,217,75,219,76
5751	227,65,224,65,224,66,227,66
5753	249,82,249,81,248,81,248,82,248,83,250,83
5754	159,56,158,55,158,56,157,56,158,57,159,57
5757	239,74,238,74,238,75,239,75
5761	241,112,239,111,240,113
5763	189,39,187,39,187,40,189,40
5763	185,38,185,39,186,39
5766	222,73,221,73,221,74,222,74
5768	210,78,210,77,209,77,209,78,209,79,210,79
5770	248,96,247,96,247,97,248,97
5771	231,74,230,74,230,75,231,75
5775	157,13,156,13,156,14,157,14
5777	233,69,232,70,233,70
5778	242,79,241,79,241,80,242,80
5778	242,78,241,78,242,79
5780	223,62,222,62,222,61,221,61,222,62,222,63,223,63
5782	195,43,195,44,197,44
5782	195,43,193,43,195,43
5785	215,62,214,62,214,63,215,63
5796	252,95,251,95,252,96
5797	148,8,147,8,148,9
5803	251,93,250,93,250,94,251,94
5806	249,84,248,84,248,85
5807	250,84,249,84,249,85
