1	4,252,3,252,3,251,3,250,4,250,4,251
1	16,254,17,254,17,253,18,253,18,252,17,251,17,250,17,249,18,249,18,248,15,248,15,247,14,247,14,246,12,246,11,245,10,245,10,244,9,243,8,243,8,244,7,244,7,245,5,245,5,246,4,245,3,245,2,246,1,246,1,248,2,248,2,249,2,250,2,251,3,252,2,253,1,253,1,252,0,252,0,255,17,255
1455	245,254,245,253,245,252,245,251,246,251,246,250,244,250,243,249,242,248,241,248,240,247,239,246,237,246,236,245,236,246,236,247,237,247,237,248,238,248,238,249,237,249,237,250,236,250,236,251,236,252,236,253,235,254,234,254,234,255,245,255
2535	10,248,10,247,9,247,9,248,8,248,9,249
2536	13,247,12,247,12,248,13,248
2537	31,232,30,232,30,233,31,233
2538	24,227,24,226,23,226,23,227,23,228
2539	18,230,17,230,18,231
2540	27,235,26,235,26,236,27,236
2541	13,250,12,250,12,251,13,251
2542	17,245,16,245,16,246
2543	14,248,13,248,13,249,14,249
2545	21,230,20,231,21,231
2546	13,249,12,249,13,250
2550	7,253,6,253,6,254,7,254
2552	4,238,3,239,4,239
2555	10,227,9,227,9,228
2557	18,233,18,234,19,234
2559	17,250,16,250,17,251
2662	37,236,36,236,36,235,35,235,35,236,34,236,35,237,36,237
2663	36,254,34,254,34,255,36,255
2669	35,226,34,226,34,227,35,227
2671	42,224,41,224,41,225,42,225
2674	40,229,39,229,39,230
2675	33,237,32,237,32,238,33,238
2691	52,226,52,227,53,227
2702	32,230,32,231,33,231
2711	103,234,102,234,102,235,103,235
2715	103,235,102,235,102,236,103,236
2718	105,231,104,231,105,232
2723	124,224,123,224,123,225,124,225
2724	109,241,108,241,109,242
2729	152,250,151,249,149,249,149,248,148,248,148,247,148,246,147,246,147,245,147,244,147,243,147,242,146,242,146,241,146,240,145,240,145,239,143,239,143,240,144,240,144,241,144,242,144,243,144,244,144,245,144,246,144,247,144,248,144,249,143,250,142,251
2730	136,251,135,251,136,252
2730	138,251,137,251,137,250,138,250,137,249,137,250,136,250,137,251,137,252,138,252
2730	133,249,133,250,134,250
2731	148,235,147,235,147,236,148,236
2732	151,249,151,250,152,250
2732	151,249,150,249,151,249
2733	148,226,147,226,147,227
2735	143,250,142,250,142,251,143,251
2738	152,249,151,249,152,250
2740	158,226,157,226,157,227,158,227
2755	142,246,141,246,141,247,142,247
2807	179,246,179,245,177,245,177,246,178,246,178,247,179,247
2808	176,249,175,249,175,250,176,250
2809	175,243,174,243,174,244,175,244
2810	177,246,176,245,177,247
2811	188,223,187,223,187,224,188,224
2812	190,245,189,245,189,246,190,246
2815	186,235,186,236,187,236
2816	186,232,185,232,185,233,186,233
2838	185,235,184,235,184,236,185,236
2845	176,235,175,235,175,236,176,236
2860	176,238,175,238,175,239,176,239
2863	184,239,183,239,183,240,184,240
2940	176,249,175,249,175,250,176,250
2991	209,233,209,232,208,232,208,231,207,231,207,232,207,233,208,233,209,234
2992	201,233,201,232,199,232,199,233,200,233,200,234,201,234
2993	202,228,201,228,201,229,202,229
2995	215,237,214,237,214,238,215,238
2996	222,248,221,249,222,249
2998	200,245,199,245,199,246,200,246
2999	201,233,200,233,200,234,201,234
3002	219,228,219,229,220,229
3016	198,244,197,244,197,245,198,245
3032	193,235,192,235,193,236
3142	237,251,237,250,236,250,236,251,236,252,237,252
3143	238,226,237,226,237,227
3144	240,250,239,250,239,251,240,251
