386	53,92,52,92,52,93,53,93
420	96,76,96,75,95,75,95,76,95,77,96,77
421	75,77,73,77,73,78,75,78
422	126,84,125,84,125,85,126,85
423	82,86,81,86,81,87
425	114,79,113,79,113,80,114,80
427	105,76,105,77,106,77
428	82,80,81,81,82,81
431	65,98,64,99,65,99
434	75,77,75,78,76,78
435	128,66,127,66,127,67,128,67
440	65,83,64,83,64,84,65,84
441	98,96,97,96,97,97,98,97
443	110,86,109,86,109,87,110,87
455	73,78,72,78,72,79
461	121,95,120,95,120,96,121,96
494	92,80,91,80,91,81,92,81
521	73,78,72,79,73,79
662	131,96,130,96,129,97,131,97
663	150,98,148,98,148,99,150,99
698	166,100,166,95,161,95,160,97,160,101
699	166,96,165,96,165,97,166,97
701	168,98,167,98,167,99,168,99
705	165,97,164,97,164,98,165,98
896	240,109,240,107,240,106,242,104,242,102,243,102,210,83,210,84,210,85,209,86,208,86,206,87,206,88,205,89,205,90,241,110
897	245,102,242,102,242,103,244,103
898	193,77,192,77,193,78
899	209,82,208,83,209,83
901	254,111,253,111,254,112
912	192,76,191,76,191,77,192,77
949	133,93,134,93,133,92,133,91,132,92,131,92,132,93,132,94,133,94
953	140,81,140,82,141,82
956	132,94,131,94,131,95,132,95
958	134,90,133,90,133,91,134,91
974	131,94,130,94,130,95,131,95
997	136,89,135,89,135,90,136,90
1005	135,84,134,84,134,85,135,85
1190	156,82,155,82,155,83,156,83
1230	172,66,174,66,175,65,177,65,177,64,175,64,175,63,174,64,173,64,173,63,172,63,170,66,171,67
1231	161,87,161,86,160,86,160,87,160,88,161,88
1232	183,66,183,65,182,65,182,66,182,67,183,67
1237	176,63,175,63,175,64,176,64
1241	168,85,167,85,167,86,168,86
1246	171,94,170,94,170,95,171,95
1249	177,63,176,63,176,64,177,64
1258	172,76,171,76,171,77,172,77
1343	161,86,160,86,160,87,161,87
1365	139,69,138,69,138,70
1365	138,68,139,68,139,67,137,67,137,68,137,69,138,69
1366	129,76,128,76,128,77,129,77
1367	129,78,128,78,128,79
1368	130,68,129,68,129,69,130,69
1370	139,63,138,63,138,64,139,64
1385	145,65,144,65,144,66
1385	147,65,146,64,145,63,145,64,145,65,146,65,146,66,147,66
1386	146,74,145,74,145,75,146,75
1736	38,28,39,28,39,27,39,26,38,26,38,25,37,25,37,26,35,26,35,27,36,27,36,28,37,28,37,29,38,29
1737	44,41,43,39,41,41,42,42
1738	28,33,27,33,28,34
1738	27,33,26,33,27,34
1739	24,20,24,19,23,19,23,20,23,21,24,21
1740	60,46,59,45,59,46,60,46,59,47,61,47
1748	40,25,39,26,40,26
1759	59,36,58,36,58,37,59,37
1765	29,10,28,10,28,11,29,11
1766	3,6,2,6,3,7
1768	43,50,42,50,42,51
1770	26,7,25,7,25,8,26,8
1771	49,33,48,33,48,34,49,34
1779	59,38,58,38,58,39,59,39
1795	33,25,32,25,33,26
1799	1,3,0,3,0,4,1,4
1810	33,42,32,42,32,43,33,43
1821	48,55,47,55,47,56,48,56
1851	37,25,36,25,36,26,37,26
1879	27,40,26,40,26,41,27,41
1912	24,48,23,49,24,49
1967	36,12,36,13,37,13
1985	26,36,25,36,25,37,26,37
2057	82,47,80,47,80,48,82,48
2058	67,50,66,50,66,51,67,51
2061	96,52,95,52,96,53
2066	81,32,80,32,80,33,81,33
2076	90,40,89,40,89,41,90,41
2080	92,51,91,51,91,52,92,52
2178	111,56,111,55,110,55,110,56,110,57
2179	113,51,114,51,114,50,113,50,113,51,112,51,112,52,113,52
2180	103,37,102,37,102,38,103,38
2183	109,41,108,41,108,42,109,42
2184	128,62,127,62,127,63,128,63
2192	105,46,104,46,104,47,105,47
2195	103,52,103,53,104,53
2202	109,48,108,48,108,49,109,49
2216	125,41,124,41,124,42,125,42
2352	138,47,137,47,137,48,138,48
2353	160,59,159,59,159,60,160,60
2354	176,62,175,62,175,63,176,63
2356	139,62,138,62,138,63,139,63
2357	133,39,132,39,132,40,133,40
2363	141,57,140,57,141,58
2369	132,40,131,40,131,41,132,41
2382	138,61,137,61,137,62,138,62
2402	158,60,157,60,157,61
2405	139,60,138,60,138,61,139,61
2484	253,38,252,38,250,39,247,39,246,38,245,37,244,35,243,34,242,36,242,37,241,37,241,38,251,44,253,44
2485	238,49,237,49,237,48,233,48,233,49,232,49,232,50
2497	73,27,72,27,72,28,73,28
2504	95,28,94,29,95,29
