0	255,145,254,147,250,147,250,144,246,145,243,144,242,146,243,149,245,149,246,152,233,158,224,152,222,154,209,155,206,151,203,149,204,144,201,144,196,139,193,136,188,133,183,129,181,129,176,125,175,122,174,124,175,125,176,125,178,127,178,129,180,130,181,131,183,133,182,135,183,135,184,136,185,137,184,141,182,141,181,143,181,144,183,144,183,145,185,148,186,149,187,152,188,154,189,155,191,155,191,156,191,157,191,158,190,158,190,159,190,160,191,160,191,161,192,161,192,162,193,163,194,164,197,164,198,165,199,164,203,164,203,165,204,165,204,166,203,166,203,167,202,167,204,168,205,168,205,169,206,170,207,170,207,171,208,170,208,171,208,172,208,173,208,174,209,175,209,176,209,177,210,178,211,179,212,180,213,181,214,181,214,182,214,183,216,185,218,186,220,186,220,185,222,186,225,186,226,187,226,186,227,186,227,187,228,187,229,188,230,187,233,187,234,186,235,186,235,187,244,187,245,188,245,187,246,188,247,189,252,189,253,190,254,190,255,191
0	192,159,191,159,191,158
0	253,132,252,131,254,130,255,130,255,12,253,14,251,15,250,16,249,16,247,17,245,18,243,19,242,20,241,20,239,22,239,23,238,24,237,24,236,26,236,27,235,27,235,28,233,28,233,29,233,30,232,30,232,31,232,32,231,33,228,33,228,34,226,36,225,36,225,37,224,37,223,38,223,39,222,40,221,41,220,42,220,43,220,44,219,45,219,46,217,47,217,48,216,50,214,52,215,52,214,54,214,55,213,56,213,58,213,59,212,60,212,61,212,62,211,62,211,63,212,64,213,64,214,65,215,66,215,67,216,67,216,68,217,69,217,70,218,71,219,72,220,74,222,78,223,79,225,82,226,83,227,84,227,86,229,88,229,90,232,95,233,96,233,97,233,99,235,99,236,100,238,100,239,101,239,102,240,103,241,103,241,104,242,105,242,106,242,107,243,107,244,108,244,109,244,110,244,111,245,112,245,113,245,114,245,115,246,115,247,116,247,117,248,118,249,118,249,119,250,121,250,122,250,124,250,125,250,126,250,127,251,128,252,129,252,130,252,131,252,133,253,133
0	249,4,252,2,253,2,255,2,255,0,250,0,248,1,246,2,244,3,244,5,245,6,246,6
3	247,17,248,17,251,14,253,13,255,12,255,2,251,2,250,3,249,4,248,4,247,5,245,7,244,8,244,10,244,11,246,18
8	153,8,151,6,127,28,128,30
9	168,72,164,67,160,61,158,56,156,52,155,47,155,42,156,38,158,35,157,34,155,37,154,39,154,41,154,47,155,52,157,57,159,62,163,67,167,73
11	234,157,235,157,235,156,236,156,235,155,227,151,226,154,227,154,227,155,229,155,229,156,230,156,230,157,231,156,231,157,232,157,232,158,234,158
18	234,168,235,168,236,169,237,168,236,168,236,167,235,166,234,166,234,167,231,166,230,166,230,168,232,169,233,169,233,170
28	80,0,79,0,78,4,79,4
30	204,166,204,165,203,165,203,164,199,164,203,167
34	222,147,219,147,219,148,222,148
37	236,73,236,72,236,71,234,72,234,73,236,74
48	209,174,209,173,208,172,208,173,208,174,209,175
54	215,185,218,186,219,186
57	169,42,170,40,167,44,168,44
59	227,186,225,188,226,188
