2814	2,87,3,87,3,86,5,86,5,85,6,85,5,84,4,84,4,83,4,81,3,81,3,82,0,82,0,83,0,84,0,86,0,87,0,88,2,88
2890	1,96,0,96,0,97,1,97
2991	140,77,142,74,141,72,137,69,136,67,135,64,131,63,129,63,127,62,125,61,122,63,124,64,122,67,123,69,125,70,123,71,122,73,123,74,124,74,125,75,126,76,128,77,129,77,131,76,131,73,133,72,133,74,134,75,135,73,136,73,137,74,137,77,135,79,138,80,141,80
2992	74,80,75,80,76,78,76,77,76,76,76,75,77,74,75,74,74,73,74,71,76,70,76,69,76,68,75,69,74,69,75,70,74,70,73,69,72,70,72,69,73,68,72,68,72,66,71,66,71,67,70,67,70,66,69,66,68,65,68,64,66,64,66,65,67,65,67,67,67,68,68,68,68,69,63,66,61,68,63,69,63,70,60,69,60,71,60,73,61,73,62,74,62,75,63,76,63,77,64,76,64,77,64,78,63,79,64,79,65,80,67,80,68,81,70,80,70,81,73,81
2993	71,44,72,44,72,43,76,42,82,42,82,43,83,43,83,42,85,44,86,41,86,40,82,37,81,37,80,38,76,39,73,40,69,41,69,45,71,45
2994	143,44,144,43,144,42,143,40,142,37,140,35,138,33,134,33,134,34,132,36,134,36,135,37,135,38,136,39,137,40,137,39,138,40,139,42,140,40,140,41,140,43,141,42,142,44,142,45
2995	179,115,180,115,181,114,182,114,183,115,184,115,184,114,184,113,184,112,187,112,187,111,187,110,186,108,185,109,184,108,185,108,184,107,183,108,183,107,184,106,183,106,182,105,182,106,182,107,180,107,180,106,180,105,179,105,179,106,179,107,179,108,178,108,178,109,179,109,178,110,177,111,178,111,178,112,180,112,179,113,180,113,179,114,178,115,179,116
2996	238,205,237,205,237,206,238,206
2996	243,204,243,203,243,202,242,202,242,201,241,201,241,200,241,199,239,200,239,199,239,198,238,199,238,200,237,200,237,199,236,200,235,200,235,199,234,199,235,200,234,201,235,201,236,202,237,203,237,204,238,205,239,204,239,205,243,205
2996	234,198,234,199,234,199
2997	251,31,252,31,252,30,254,30,254,29,255,29,255,28,255,27,251,27,251,26,250,25,247,25,247,26,247,28,247,29,248,30,248,31,250,32
2998	68,178,68,177,67,177,68,176,67,175,68,175,68,174,68,173,67,173,67,172,66,172,66,173,65,173,65,172,65,171,64,172,64,173,64,174,63,174,62,175,62,176,62,177,63,177,64,178,65,179,68,179
2998	64,171,63,171,63,172,64,172
2999	73,80,73,79,73,78,72,78,72,77,71,77,71,76,71,75,71,74,71,73,71,72,70,72,69,71,67,71,67,72,67,73,68,74,68,75,68,76,69,76,69,77,70,78,69,78,69,79,70,80,71,81,73,81
3000	159,52,160,52,160,51,161,51,161,50,160,50,160,49,160,48,156,48,156,47,155,47,155,48,154,48,154,49,154,50,154,51,155,51,155,52,156,53,156,52,157,52,158,53
3001	160,194,161,194,160,193,159,192,159,191,160,191,159,190,159,189,158,190,158,189,157,189,157,188,156,188,155,190,155,191,156,192,155,192,155,193,155,194,156,193,156,194,157,193,158,194,157,194,157,195,159,195
3002	221,40,224,40,223,39,225,39,225,38,225,37,223,37,224,36,222,36,223,35,222,35,222,36,220,36,220,37,219,38,220,39,219,39,220,41,221,41
3003	168,32,167,32,168,33
3003	163,31,162,31,163,32
3003	166,32,166,31,167,32,167,30,170,30,170,29,169,29,169,28,167,28,167,27,166,27,166,29,165,29,165,28,164,28,164,27,163,27,164,28,162,29,164,29,162,30,163,31,165,31,165,32,165,34
3004	41,57,38,57,37,58,36,58,35,57,35,58,34,59,33,59,35,61,38,61
3005	253,215,255,215,255,214,255,213,254,213,254,212,252,212,252,211,251,211,251,212,251,213,250,213,250,214,252,214,252,215,252,216,253,216
3006	208,69,207,67,205,65,203,67,204,69,206,70
3007	147,149,147,148,149,148,149,147,146,147,146,146,146,145,145,145,145,146,145,147,144,146,143,146,143,147,144,148,143,148,143,149,146,149,146,150,147,150
3008	58,141,59,141,59,140,58,140,59,139,58,139,58,138,57,138,57,139,56,138,56,139,55,139,54,138,54,139,54,140,54,141,56,141,56,142,58,142
3009	93,62,96,60,96,59,95,59,95,58,95,57,94,58,93,58,94,60,93,61,90,62,91,62,91,63,93,63
3010	19,103,21,103,21,102,21,101,20,101,20,100,19,101,19,100,18,101,17,101,16,102,16,103,16,104,17,103,17,104,18,104
3011	142,94,144,94,144,93,144,92,143,92,142,93,141,92,141,93,139,93,139,94,140,94,140,95,141,95
3012	23,19,22,19,22,18,21,17,20,17,19,18,20,18,19,19,21,19,21,20,23,20
3013	57,34,56,34,57,33,56,33,56,32,55,32,55,33,55,34,56,35,57,35
3013	55,31,53,31,53,32,55,32
3014	153,133,153,132,153,131,154,131,154,130,151,130,151,131,150,131,150,132,151,133,151,132,152,132,152,133,152,134,153,134
3015	206,108,207,108,207,107,206,107,205,108,203,108,203,109,206,109
3015	203,107,202,107,202,108,203,108
3016	49,167,47,167,47,168,49,168
3016	45,166,44,166,44,167,45,167
3016	47,166,47,165,46,165,46,166,46,167,47,167
3016	46,164,45,164,45,165,46,165
3017	121,83,120,84,121,84
3017	122,83,121,83,121,83
3017	125,82,124,82,123,81,123,82,122,82,122,83,125,83
3018	3,128,2,128,2,129
3018	5,128,5,127,3,127,3,126,2,126,3,127,3,128,3,129,4,129
3019	10,222,9,221,8,222,5,222,5,223,8,223
