1461	61,59,62,59,63,58,66,58,65,57,67,57,70,56,67,55,65,53,63,52,60,52,59,54,58,55,57,55,58,56,59,56,59,58,61,58,60,59,61,60
1462	255,9,254,10,255,10
1464	116,46,116,45,116,44,116,43,114,44,114,45,112,45,111,46,114,47,116,47
1465	35,52,32,52,30,50,28,49,20,49,20,50,29,50,32,52,35,53
1471	254,79,254,80,255,80
1471	254,80,253,79,252,79,252,78,251,78,251,77,249,77,249,78,250,78,250,79,250,80,252,80,251,81,253,81
1472	61,73,61,72,61,71,61,70,61,69,59,69,59,70,59,71,59,72,60,73,59,73,59,74,60,74
1479	114,26,117,26,116,25,116,24,115,25,114,25,113,26,112,27,114,27
1480	54,80,52,80,57,82
1485	252,51,252,50,253,50,253,49,252,49,252,50,251,50,251,51,251,52
1485	253,48,251,48,251,49,252,49
1486	136,79,136,80,136,79,136,79,136,79,135,80,133,82
1486	140,77,140,76,136,79
1492	57,61,59,59,59,60,60,59,60,58,55,61,54,62,55,63
1495	142,75,142,74,140,74,140,75,140,76,142,76
1496	131,56,132,56,132,55,130,56,130,55,129,55,129,56,130,57,131,57
1498	106,40,106,39,105,39,105,38,104,38,104,39,104,40,104,41,106,41
1500	44,57,45,57,45,56,46,56,46,55,45,56,45,55,44,56,43,57,43,58,44,58
1502	251,109,251,108,249,108,249,109,249,110,251,110
1511	235,94,234,94,233,95,236,95
1523	244,97,241,96,240,97,244,98
1529	221,120,219,120,219,121,221,121
1535	223,124,222,124,223,125
1537	230,86,230,85,229,85,230,87
1547	56,80,55,80,56,81
1553	49,77,48,77,48,78,49,78
1555	57,81,56,81,57,82,58,82
1556	108,61,107,61,107,62
1557	214,94,213,94,213,95,214,95
1568	227,91,226,91,227,92
1588	249,77,248,77,249,78
1593	253,79,253,80,254,80
1599	142,74,141,74,141,75
1614	64,56,63,56,64,57
1621	47,72,47,73,48,73
