1370	87,254,86,254,86,255,88,255
1370	85,254,84,254,83,255,85,255
1385	143,254,142,255,144,255
1391	228,254,228,253,228,252,227,252,227,253,227,254,227,255,228,255
2184	3,251,3,250,3,249,2,249,2,250,1,249,1,248,1,247,0,247,0,252,3,252
2352	76,132,76,131,78,131,77,132,78,132,78,131,79,132,80,132,80,131,79,131,80,130,83,130,82,131,83,131,84,130,85,129,84,129,84,128,82,128,83,127,84,127,84,126,84,125,83,125,83,124,82,124,82,125,81,124,81,125,77,125,76,124,75,125,73,125,73,126,74,126,74,127,75,127,74,128,75,128,74,129,75,129,75,130,75,131,76,131,75,132,75,133,77,133
2353	255,223,254,224,254,225,255,225,254,227,255,228
2356	94,249,94,248,95,247,95,246,95,245,96,244,95,244,95,243,95,242,94,243,93,244,93,245,92,244,91,245,90,245,89,246,89,245,88,246,88,247,87,247,87,248,91,248,91,247,92,247,93,248,92,249,92,250,93,250
2357	40,66,41,65,43,65,43,64,42,64,42,63,43,63,43,62,42,63,38,63,36,64,36,65,35,65,35,66,36,66,36,67,37,66,37,67,40,67
2359	72,180,73,180,74,179,74,180,75,180,75,179,76,179,76,178,75,177,74,177,74,176,73,176,72,177,71,177,71,178,71,179,71,180,70,180,70,181,71,181
2360	245,243,245,244,246,243,246,242,247,243,247,242,248,242,248,241,248,240,247,241,245,242,245,241,246,241,246,240,244,240,244,241,244,242,243,241,243,242,242,242,242,243,241,244,242,245
2361	38,181,38,180,38,179,37,179,37,178,37,177,36,177,36,178,35,178,35,177,34,177,34,178,35,179,34,179,34,180,35,180,35,181,35,182,37,182,37,181,38,182
2362	60,243,59,243,59,242,59,241,59,240,59,239,59,238,58,238,58,239,57,239,57,240,56,240,56,241,56,242,56,243,58,243,58,244,60,244
2363	107,209,106,209,105,208,106,208,106,207,105,207,104,206,104,205,103,204,102,203,102,204,102,205,102,206,103,206,104,208,102,208,102,209,105,209,105,210,107,210
2364	143,229,142,229,142,228,142,227,141,227,141,226,141,225,140,225,140,226,140,227,139,228,138,228,137,229,141,229,140,230,143,230
2365	124,217,123,217,123,218,124,218
2365	124,215,124,214,125,213,125,212,124,212,124,211,124,210,124,209,123,209,123,208,122,208,123,209,123,210,123,211,124,211,123,212,123,213,123,214,123,215,123,216,124,216
2366	145,246,145,245,145,244,145,243,143,243,143,244,143,245,143,246,143,247,145,247
2367	144,233,144,232,143,232,143,231,142,231,142,230,141,230,141,231,141,232,141,233,142,234,144,234
2368	78,149,77,149,77,148,74,148,74,149,75,149,75,150,78,150
2369	31,72,34,72,34,71,34,70,31,70,30,71,31,71,30,72,31,72,30,73,31,73
2370	166,224,166,223,165,223,165,222,164,222,163,223,164,223,164,224,164,225,166,225
2372	44,155,43,155,43,154,42,154,42,153,41,154,40,155,41,156,41,155,42,155,42,156,43,156
2373	89,245,90,244,90,243,89,243,88,244,88,245,87,246,88,246
2374	2,75,2,74,2,73,1,73,0,74,1,76,2,76
2375	204,230,204,231,205,231
2375	204,229,204,228,205,228,205,227,204,227,204,228,203,228,203,229,203,230,204,230
2378	103,246,102,245,101,245,102,244,101,244,101,245,100,245,100,246,101,246,101,247,102,247
2379	17,70,14,70,14,71,17,71
2380	43,69,41,68,41,69,40,68,40,69,43,70
2381	92,251,91,250,90,250,90,251,90,252,91,252
2382	80,240,80,239,79,239,79,240,78,239,78,240,79,240,79,241,80,241
2383	125,218,123,218,122,219,125,219
2384	99,246,98,245,98,246,99,247,100,247
2384	97,245,97,246,98,246
2385	33,242,33,243,34,243
2385	33,241,32,241,31,242,33,242
2385	29,242,30,242,29,241,27,242,26,242,26,243
2386	85,143,86,142,86,140,85,140,85,141,85,142,85,143,84,143,84,144,85,144
2387	26,68,27,67,25,67,25,68,25,69,27,69
2388	150,232,145,234,145,234,144,235,145,234,145,235
2390	3,73,3,72,1,72,1,73,2,73,3,74
2392	37,242,37,243,38,243
2392	38,241,36,241,36,242,37,242
2393	60,66,60,65,59,65,59,66,59,67,60,67
2394	204,223,202,223,202,224,204,224
2395	24,68,22,68,22,69,24,69
2396	103,207,103,206,102,206,102,207,101,207,102,208,103,208
2397	78,232,77,232,76,231,76,232,77,232,77,233,78,233
2399	132,199,131,199,130,200,132,200
2400	89,253,88,253,88,254,89,254
2401	103,215,101,216,100,216,100,217
2402	241,231,240,230,239,231,239,232
2403	39,63,38,63,38,64,39,64
2404	171,218,172,218,172,217,171,218,170,218,170,219,171,219
2405	88,231,86,231,87,232,88,232
2406	38,64,37,64,37,65
2407	140,224,139,224,139,225,140,225
2408	3,71,1,71,2,72
2410	37,64,36,64,36,65,37,65
2411	92,228,91,228,91,229,92,229
2412	112,148,111,148,111,149
2412	113,147,112,147,112,148
2414	39,62,38,63,39,63
2415	37,65,36,65,37,66
2422	90,246,89,247,90,247
2424	34,243,33,243,33,244,34,244
2426	91,246,90,247,91,247
2429	167,235,166,235,166,236,167,236
2434	105,207,105,208,106,208
2449	122,218,121,219,122,219
2452	139,215,138,215,138,216,139,216
2453	36,65,35,65,35,66,36,66
