1455	125,82,121,78,116,73,124,63,134,44,133,38,129,35,130,33,136,25,135,13,136,11,137,8,140,6,146,6,147,1,155,2,163,6,164,6,165,5,168,3,169,2,170,0,73,0,73,1,71,4,71,5,70,8,70,16,68,26,73,31,77,35,83,38,88,41,89,42,95,45,92,46,90,48,87,51,86,57,85,68,83,77,101,83,106,87
1456	37,54,37,53,38,53,38,52,38,51,36,51,36,50,37,49,36,48,37,48,35,47,37,46,37,45,36,45,35,44,36,43,36,42,34,42,33,41,34,41,35,40,34,40,33,39,33,38,31,38,30,39,29,39,27,41,27,39,25,36,27,36,27,35,26,35,26,34,25,35,24,34,25,32,29,31,31,32,31,31,33,30,34,32,36,31,35,30,38,29,38,27,40,28,40,27,40,26,41,27,41,26,40,25,42,25,43,22,43,21,44,21,44,19,46,19,45,18,46,17,47,17,51,10,49,9,48,10,48,11,46,11,45,14,43,18,39,17,38,16,37,18,36,18,35,19,33,20,31,20,31,16,29,16,29,18,27,17,27,20,24,22,24,21,25,20,24,19,24,18,22,18,20,17,18,17,17,18,20,19,20,20,20,21,18,21,19,23,19,24,17,24,18,26,18,27,17,27,14,26,13,24,12,25,11,26,11,28,14,32,15,32,14,33,13,32,12,35,13,35,12,37,12,38,10,38,12,39,13,41,12,41,14,47,18,49,21,49,21,52,27,56,29,56
1457	89,19,95,14,95,13,98,12,96,11,97,10,91,8,91,7,85,10,84,11,84,15,85,16,85,17,85,19,86,20,88,20
1458	255,32,252,32,253,33,252,33,252,34,253,34,253,35,253,36,252,36,251,38,250,37,250,38,247,37,246,37,246,38,246,39,248,40,247,41,246,41,245,42,246,42,245,43,246,43,246,44,245,45,248,45,249,44,250,44,250,45,252,45,252,44,253,44,255,45
1458	247,42,247,41,248,41
1459	108,4,109,4,109,3,108,2,108,1,107,1,108,0,99,0,99,1,98,2,98,3,99,2,100,2,102,3,102,4,102,5,106,5,107,4,108,5,109,5
1460	5,8,7,8,6,7,6,6,6,5,7,6,7,5,8,6,8,5,7,4,6,1,7,0,1,0,1,1,0,1,0,2,1,2,1,3,1,4,1,5,2,6,3,6,3,7,3,8,3,9,6,9
1462	2,13,3,13,3,12,4,11,4,12,5,11,5,10,4,10,4,9,3,9,3,8,3,7,2,7,2,6,1,7,2,7,1,8,0,8,0,9,0,12,1,11,1,12,2,13,2,14,3,14
1463	165,12,166,12,166,11,165,11,165,10,165,9,164,9,164,8,163,7,162,8,161,8,161,9,161,10,162,10,163,11,164,12,165,13
1466	203,69,204,69,207,68,207,67,206,67,206,66,205,66,204,67,203,67,203,68,200,68,200,69,202,69,202,70
1467	25,84,26,84,28,82,28,81,24,81,24,82,24,83,24,84,25,85
1468	169,31,170,31,170,30,170,29,169,29,168,32,169,32
1468	167,32,168,32,167,31,167,30,168,30,168,29,167,30,167,29,166,29,166,30,166,32,166,33,167,33
1469	239,77,238,75,238,74,239,73,238,73,239,72,238,72,238,73,237,73,237,74,236,75,236,76,236,77,236,78,237,77,238,78,239,78
1470	135,75,138,75,137,73,137,74,136,73,135,73,136,70,135,70,135,73,134,73,134,74,134,75,133,75,134,76
1473	248,80,243,78,242,80,247,81
1474	241,82,242,82,242,81,242,80,242,79,240,79,240,80,240,83,241,83
1475	216,25,216,24,216,23,218,23,217,21,216,23,214,23,214,25,215,26,216,26
1476	105,4,105,3,102,3,102,4,102,5,105,5
1477	68,66,68,65,66,65,66,66,65,66,65,67,66,68,67,68
1478	96,99,97,99,97,98,94,98,93,97,92,98,93,98,93,99,94,99,93,100,94,100,94,99,95,99,95,100,96,100
1481	6,101,6,100,3,100,4,101,4,102,6,102
1482	240,68,241,68,241,67,241,66,238,66,240,67,239,68,238,68,238,69,240,69
1483	35,55,36,55,37,54,26,56,29,56
1484	102,65,103,64,101,64,101,63,100,63,99,64,101,66
1488	135,11,134,11,135,12
1488	134,10,133,9,132,9,132,10,132,11,134,11
1489	146,0,144,0,146,1
1489	144,0,143,0,143,1,144,1
1490	189,24,189,25,191,25
1490	189,25,188,24,187,25,188,25,189,26
1490	187,23,186,23,186,24,187,24
1491	245,74,243,74,243,76,244,76
1493	94,95,93,94,93,93,93,92,92,93,92,94,93,94,93,96,94,96
1494	49,93,47,93,47,96,49,96
1497	112,93,110,91,109,93,111,94
1499	75,73,75,72,74,71,74,72,73,73,74,74,74,73,75,75,76,75
1501	103,22,103,21,102,22,102,21,103,20,101,21,100,21,101,22,101,23,102,23
1503	73,2,74,2,73,1,73,0,72,1,72,2,71,3,73,3
1504	133,42,133,41,132,41,132,42,132,44
1505	240,81,239,80,238,79,237,80,238,80,238,81,238,82
1506	254,14,255,14,255,13,253,13,253,14,253,15,254,15
1507	132,39,132,37,130,38,130,39,131,39,132,40
1508	147,41,147,40,146,40,145,41,146,41,146,42
1509	27,62,25,61,25,62,24,62,24,63,27,63
1510	219,125,218,125,219,124,217,124,217,125,217,126,218,126
1512	168,22,167,21,166,22,167,24
1513	244,58,243,58,242,57,242,58,243,58,243,59,244,59
1514	103,1,103,2,104,2
1514	103,1,102,1,103,1
1514	101,0,101,1,102,1
1515	199,63,198,63,198,64,198,65,198,66,199,66
1515	198,62,197,63,198,63
1516	247,52,245,51,245,52,247,53
1517	157,0,156,0,156,1,156,2
1518	192,17,192,16,191,17,191,18
1519	163,38,162,38,162,40,163,40
1520	115,113,115,112,112,113,111,114
1521	177,47,175,47,175,48,177,48
1522	51,54,50,54,49,55,51,55
1524	165,44,165,43,164,43,164,44,165,45
1525	111,13,112,13,111,12,110,12,110,13,110,14,111,14
1526	20,95,19,95,18,96
1527	42,68,42,67,41,68,42,69,43,69
1528	122,14,121,14,120,15,122,15
1530	99,14,97,15,98,15
1531	88,88,88,87,87,88,87,89,88,89
1532	89,108,88,107,85,109,85,110
1533	83,85,82,85,81,86,80,87
1536	73,130,71,130,71,131,69,131,69,132
1538	5,30,5,31,7,32
1539	218,32,216,32,218,33
1540	240,80,239,80,240,82
1541	221,48,220,48,220,49,221,49
1542	174,60,174,59,173,59,173,61,174,61
1543	204,43,203,43,202,44,204,44
1544	152,0,151,1,152,1
1545	20,88,19,88,19,89,20,89
1546	175,138,174,136,175,139
1550	40,111,39,112,40,112
1551	139,102,136,103,136,104,137,104
1552	106,0,106,1,107,1
1554	169,7,169,6,168,6,168,6,168,7,168,6,169,8
1558	248,36,248,37,249,37
1559	8,98,7,98,7,99,8,99
1561	166,39,165,40,166,40
1562	168,30,167,31,168,31
1564	21,58,20,58,21,59
1565	103,41,103,42,104,42
1566	153,65,152,65,152,66,153,66
1567	157,2,156,2,156,3,157,3
1570	101,3,100,3,99,4,100,4
1571	247,39,247,40,248,40
1574	105,1,104,1,104,2,105,2
1576	109,4,108,4,109,5
1581	242,56,241,56,241,57,242,57
1586	245,37,244,37,245,38
1596	252,33,251,33,251,34,252,34
