4650	167,242,167,241,168,240,169,240,169,241,170,240,172,239,174,238,174,237,175,237,176,238,177,237,178,236,178,235,179,234,180,234,179,232,179,230,178,228,177,228,177,227,168,227,165,228,161,228,160,229,143,229,141,228,139,227,138,227,138,226,136,226,135,227,135,226,131,226,132,227,131,228,132,228,132,229,133,229,133,230,134,230,134,229,135,228,136,229,137,229,138,228,139,229,140,230,139,231,140,231,140,232,142,232,142,233,142,234,149,234,149,233,152,233,153,232,154,232,155,233,156,234,157,233,158,233,158,234,158,235,159,235,159,234,160,235,160,234,161,234,161,233,161,232,162,232,163,231,165,232,166,232,166,234,167,235,166,236,166,237,167,238,167,239,165,242,166,243
4651	114,248,114,247,116,247,116,246,116,245,117,244,116,244,115,243,115,242,115,241,116,240,116,239,115,239,115,238,112,238,112,239,111,239,111,238,109,238,109,239,108,239,108,240,109,240,109,241,109,242,108,242,108,243,102,243,102,242,101,242,101,243,101,244,100,244,100,245,101,245,101,246,102,246,102,247,108,247,109,246,112,246,111,247,112,247,112,248,112,249,113,249
4652	134,237,134,236,135,236,135,235,135,234,134,234,134,233,133,232,133,233,133,234,132,234,132,235,130,235,128,236,125,236,125,237,126,237,126,238,127,238,127,237,129,237,129,236,131,236,131,237,133,237,133,238
4653	156,230,155,229,152,229,152,231,155,231
4654	146,229,143,229,142,230,143,230,144,231,146,231
4655	114,244,107,244,107,245,114,245
4656	148,229,146,229,146,230,146,231,148,231
4657	159,229,156,229,156,230,159,230
4658	141,228,140,228,139,227,139,228,140,229,141,229
4659	143,229,141,228,141,229,141,230,142,230
4660	149,230,149,229,148,229,148,230,149,231
4661	150,230,151,230,151,229,149,229,149,231,150,231
4662	151,230,152,230,152,229,151,229,151,230,150,230,150,231,151,231
4663	133,226,132,226,132,227,133,227
4665	152,230,151,230,151,231,152,231
4667	102,242,101,242,101,243,102,243
